hidden_width,activation,similarity,learning_rate,init_scale,seed,forgetting,forward_transfer,loss_t1_after_t1,loss_t1_after_t2,loss_t2_after_t2,flr_after_t1,flr_after_t2,regime_after_t1,regime_after_t2,subspace_dim,deviation_after_t1,deviation_after_t2,max_deviation_t1,max_deviation_t2,deviation_increase,alignment_after_t1,alignment_after_t2,weight_path_length_t1,weight_path_length_t2,overparameterization,total_params
128,gelu,0.25,0.05,1.0,4,0.6385893374681473,0.0392230749130249,0.14074359834194183,0.7793329358100891,0.1346178650856018,0.003536820411682129,0.0053754448890686035,lazy,lazy,2,0.19848739901354945,0.18330496717452002,0.3321361001637972,0.9248265791006824,-0.015182431839029426,0.9808650740637817,0.9836118849291609,2.5218978375196457,2.35872433334589,25.6,7040
128,gelu,0.25,0.05,2.0,0,0.4418329894542694,-2.46329402923584,0.15887346863746643,0.6007064580917358,0.13809500634670258,0.0018391013145446777,0.001876533031463623,lazy,lazy,2,0.5232928566543974,0.17602451596588858,0.5232928566543974,0.5232928566543974,-0.3472683406885088,0.8860201526866166,0.9848590017197439,5.750173136591911,2.090015158057213,25.6,7040
128,gelu,0.25,0.05,2.0,1,0.4457431882619858,0.9500093460083008,0.14958901703357697,0.5953322052955627,0.14239047467708588,0.0016974806785583496,0.0018129944801330566,lazy,lazy,2,0.5432174242157695,0.20182522091832675,0.5432174242157695,0.5448704803059667,-0.3413922032974427,0.8787210379996272,0.9802353374351778,6.194764032959938,2.128067173063755,25.6,7040
128,gelu,0.25,0.05,2.0,2,0.4349788725376129,1.294595718383789,0.1594451367855072,0.5944240093231201,0.14601179957389832,0.0013255476951599121,0.0014607906341552734,lazy,lazy,2,0.5845672593200562,0.20475707085601497,0.5845672593200562,0.5845672593200562,-0.3798101884640412,0.8633153990487339,0.9796747702501096,5.7198923379182816,2.1447841748595238,25.6,7040
128,gelu,0.25,0.05,2.0,3,0.5032944679260254,0.2552657127380371,0.1636233925819397,0.6669178605079651,0.15490925312042236,0.001791238784790039,0.00190812349319458,lazy,lazy,2,0.5537127683029174,0.18825365357735444,0.5537127683029174,0.5537127683029174,-0.3654591147255629,0.8748405339068293,0.9827375036726234,6.037356317043304,2.1787000223994255,25.6,7040
128,gelu,0.25,0.05,2.0,4,0.6211391985416412,-0.09552669525146484,0.15717050433158875,0.77830970287323,0.1515663117170334,0.0014499425888061523,0.0015842318534851074,lazy,lazy,2,0.5185656232295045,0.1847859601485692,0.5185656232295045,0.5185656232295045,-0.3337796630809353,0.8877373580887324,0.9833521494751467,5.789867088198662,2.200431525707245,25.6,7040
128,gelu,0.25,0.1,0.5,0,0.49039389193058014,-0.012499809265136719,0.0980018824338913,0.5883957743644714,0.09902885556221008,0.06062585115432739,0.05155813694000244,lazy,lazy,2,0.15179559531308734,0.17461758755520648,0.34976338781264005,1.358615808403729,0.022821992242119143,0.9886747426258659,0.9850948098388836,2.872182186692953,3.11958834156394,25.6,7040
128,gelu,0.25,0.1,0.5,1,0.5191997513175011,-0.0057457685470581055,0.09777877479791641,0.6169785261154175,0.09563961625099182,0.03418976068496704,0.05649852752685547,lazy,lazy,2,0.14449775224878045,0.17721809692230964,0.2882586148340197,1.3500722056225305,0.03272034467352919,0.9897204786420716,0.9846573886059093,2.598889146000147,3.1629271656274796,25.6,7040
128,gelu,0.25,0.1,0.5,2,0.517246663570404,0.024753957986831665,0.0964435338973999,0.613690197467804,0.09471996128559113,0.0457683801651001,0.06302428245544434,lazy,lazy,2,0.14355998970526235,0.17380975016822517,0.29004819243038116,1.5498092528298595,0.03024976046296282,0.9898523014254981,0.9852298878474556,2.6642272286117077,3.1445362493395805,25.6,7040
128,gelu,0.25,0.1,0.5,3,0.6036235466599464,-0.010013729333877563,0.09921964257955551,0.702843189239502,0.10310392826795578,0.04931533336639404,0.0681418776512146,lazy,lazy,2,0.14473255451676276,0.17207921602262102,0.2979726814351795,1.589823512031658,0.027346661505858266,0.9896876020298505,0.9855146679880576,2.8143561892211437,3.3316272497177124,25.6,7040
128,gelu,0.25,0.1,0.5,4,0.6976550593972206,-0.01653987169265747,0.10576476901769638,0.803419828414917,0.10544148087501526,0.043154776096343994,0.06589454412460327,lazy,lazy,2,0.1553466859401474,0.18065517341927043,0.3502209861551146,1.8825360298951024,0.025308487479123037,0.9881476132418974,0.9840701452136816,2.9333277456462383,3.3729579523205757,25.6,7040
128,gelu,0.25,0.1,1.0,0,0.47891950607299805,-0.19970667362213135,0.11750024557113647,0.5964197516441345,0.11247003078460693,0.009608805179595947,0.01072603464126587,lazy,lazy,2,0.2621736446990293,0.24494941997219621,0.3657506491786051,0.9263232133097151,-0.017224224726833104,0.9673087684430841,0.9712852057636144,3.3432425558567047,2.93957931548357,25.6,7040
128,gelu,0.25,0.1,1.0,1,0.49739088118076324,-0.036160945892333984,0.11691360175609589,0.6143044829368591,0.11160354316234589,0.0055620670318603516,0.00984489917755127,lazy,lazy,2,0.2781194554487977,0.2583316381042558,0.373309515849432,0.974780330231268,-0.01978781734454188,0.9634325452763569,0.9682141806635205,3.3429804742336273,2.9842755645513535,25.6,7040
128,gelu,0.25,0.1,1.0,2,0.4905930534005165,0.17574447393417358,0.11771395057439804,0.6083070039749146,0.1146673932671547,0.00643002986907959,0.010722577571868896,lazy,lazy,2,0.2918019149378141,0.25824802618727977,0.3799944990188269,0.9703480656022572,-0.03355388875053433,0.9599659021088833,0.968235401621689,3.2928225100040436,2.9678664430975914,25.6,7040
128,gelu,0.25,0.1,1.0,3,0.5680680274963379,-0.06489259004592896,0.12127166986465454,0.6893396973609924,0.1239241436123848,0.008037388324737549,0.012150883674621582,lazy,lazy,2,0.27011947312047274,0.2467896444977902,0.36352836908442054,0.9927229307148256,-0.02332982862268254,0.9653995386932562,0.9708714711104541,3.3916597217321396,3.104470208287239,25.6,7040
128,gelu,0.25,0.1,1.0,4,0.6777438893914223,0.0392230749130249,0.12193598598241806,0.7996798753738403,0.12176918983459473,0.0066339969635009766,0.011598944664001465,lazy,lazy,2,0.260743893395431,0.2535745199142932,0.3764528656213144,1.0239815511760122,-0.007169373481137831,0.9676469570596392,0.9693215888263343,3.3847170770168304,3.128598928451538,25.6,7040
128,gelu,0.25,0.1,2.0,0,0.4391603320837021,-2.46329402923584,0.1447702795267105,0.5839306116104126,0.12326547503471375,0.18088984489440918,0.17491185665130615,rich,rich,1,0.6858238983486402,1.0108027751492223,5.579928529174199,1.0108027751492223,0.32497887680058213,0.824685520051122,0.7032967443536297,16.174958169460297,2.996459037065506,25.6,7040
128,gelu,0.25,0.1,2.0,1,0.45186491310596466,0.9500093460083008,0.14055083692073822,0.5924157500267029,0.13567045331001282,0.2878659963607788,0.27940547466278076,rich,rich,1,0.6000345296183827,1.0194710745840374,2.1508482498385293,1.0194710745840374,0.41943654496565475,0.857479741855961,0.7002556119809183,19.892866358160973,3.2717483192682266,25.6,7040
128,gelu,0.25,0.1,2.0,2,0.4670969843864441,1.294595718383789,0.1336737871170044,0.6007707715034485,0.12441406399011612,0.17322057485580444,0.17261606454849243,rich,rich,1,0.6746740617571803,1.0154510130507357,4.248302799312116,1.0154510130507357,0.34077695129355545,0.828974150446627,0.701665529594968,16.589560091495514,3.108400344848633,25.6,7040
128,gelu,0.25,0.1,2.0,3,0.542268231511116,0.2552657127380371,0.14250580966472626,0.6847740411758423,0.14570385217666626,0.1304759383201599,0.1288599967956543,rich,rich,1,0.7299363259036992,1.0662739876600527,15.872066176773165,1.0662739876600527,0.3363376617563535,0.8077108808540607,0.6840746431673806,15.10418926179409,3.1092243641614914,25.6,7040
128,gelu,0.25,0.1,2.0,4,0.6432222425937653,-0.09552669525146484,0.1491837203502655,0.7924059629440308,0.14722219109535217,0.2511948347091675,0.2420593500137329,rich,rich,1,0.6585782758132531,1.0821035173222684,2.784094440223872,1.0821035173222684,0.42352524150901527,0.8351550090622394,0.6786965574077365,17.908953845500946,3.251152127981186,25.6,7040
128,gelu,0.25,0.15,0.5,0,0.5118488594889641,-0.012499809265136719,0.09193391352891922,0.6037827730178833,0.09323689341545105,0.07328373193740845,0.06691926717758179,lazy,lazy,2,0.20675978414601864,0.21441999508276016,0.37929396782339636,1.892436713570122,0.007660210936741518,0.9792873781256847,0.9777770293560907,3.39431419223547,3.635335475206375,25.6,7040
128,gelu,0.25,0.15,0.5,1,0.5351011902093887,-0.0057457685470581055,0.0929480642080307,0.6280492544174194,0.0894603356719017,0.041598618030548096,0.07021564245223999,lazy,lazy,2,0.1955758309412964,0.22734382767130143,0.3271240186382886,1.5430936868385337,0.03176799673000502,0.9814065318277713,0.975117170629152,3.0882891416549683,3.69516509026289,25.6,7040
128,gelu,0.25,0.15,0.5,2,0.5336746424436569,0.024753957986831665,0.09116007387638092,0.6248347163200378,0.08910932391881943,0.05568718910217285,0.07855844497680664,lazy,lazy,2,0.2004212109220249,0.21869622776077074,0.32125152041023164,1.814046968509838,0.018275016838745856,0.9805014251176404,0.9769123192746725,3.157983712852001,3.66455564647913,25.6,7040
128,gelu,0.25,0.15,0.5,3,0.6250164806842804,-0.010013729333877563,0.0929766595363617,0.7179931402206421,0.09757525473833084,0.06011277437210083,0.08358031511306763,lazy,lazy,2,0.20059855323597647,0.21613383689079219,0.3366237797192357,1.8077622464617804,0.015535283654815712,0.9804678792980643,0.9774309998737097,3.3291968926787376,3.8544827699661255,25.6,7040
128,gelu,0.25,0.15,0.5,4,0.7153362035751343,-0.01653987169265747,0.09965246915817261,0.8149886727333069,0.09907528758049011,0.05228781700134277,0.08228403329849243,lazy,lazy,2,0.2072843888725966,0.22675736410339453,0.3598386267396869,1.5695484538667732,0.01947297523079794,0.9791852633208061,0.9752410401546511,3.448049560189247,3.905738554894924,25.6,7040
128,gelu,0.25,0.15,1.0,0,0.4952836036682129,-0.19970667362213135,0.10791152715682983,0.6031951308250427,0.1062009185552597,0.014608919620513916,0.01776343584060669,lazy,lazy,2,0.30332986033330034,0.3042536240315837,0.38790501295781005,0.9074673358872047,0.0009237636982833419,0.956944499203207,0.956698491103597,4.044880151748657,3.553663194179535,25.6,7040
128,gelu,0.25,0.15,1.0,1,0.5094799473881721,-0.036160945892333984,0.10926079005002975,0.6187407374382019,0.10420534759759903,0.008096039295196533,0.01571333408355713,lazy,lazy,2,0.31300051362529785,0.3109264468333983,0.40514268531611264,1.0034164247613426,-0.0020740667918995315,0.9543439254213049,0.9549068441447717,4.021004527807236,3.6204483211040497,25.6,7040
128,gelu,0.25,0.15,1.0,2,0.5045060142874718,0.17574447393417358,0.10856030136346817,0.6130663156509399,0.10787542909383774,0.009883999824523926,0.01772373914718628,lazy,lazy,2,0.32566418690832954,0.31283940694251494,0.40980218195657947,0.976279872636906,-0.012824779965814603,0.9508476273312094,0.9543884019667287,3.957702174782753,3.6194503009319305,25.6,7040
128,gelu,0.25,0.15,1.0,3,0.5872054696083069,-0.06489259004592896,0.11130934953689575,0.6985148191452026,0.11701525747776031,0.012089908123016357,0.01948028802871704,lazy,lazy,2,0.30668616199940085,0.3017536725510861,0.3876890281005534,0.9597640080499947,-0.0049324894483147586,0.9560498878647131,0.9573633960344122,4.071136191487312,3.7423026859760284,25.6,7040
128,gelu,0.25,0.15,1.0,4,0.693864218890667,0.0392230749130249,0.11337883025407791,0.8072430491447449,0.11485599726438522,0.010132849216461182,0.018946945667266846,lazy,lazy,2,0.2930772046011714,0.30930814872709106,0.3947688892143211,0.9854813265810463,0.016230944125919633,0.9596355021535273,0.9553440181343446,4.068886041641235,3.765141487121582,25.6,7040
128,gelu,0.25,0.2,0.5,0,0.5203779935836792,-0.012499809265136719,0.0867847204208374,0.6071627140045166,0.08871329575777054,0.08429920673370361,0.08157199621200562,lazy,lazy,2,0.25662449977616014,0.26480477123408336,0.3878103236417779,1.3423284606106345,0.008180271457923216,0.9686150078171999,0.9666821507197735,3.8669114783406258,4.1005818992853165,25.6,7040
128,gelu,0.25,0.2,0.5,1,0.5416346862912178,-0.0057457685470581055,0.08877366036176682,0.6304083466529846,0.08445040881633759,0.048384666442871094,0.08293360471725464,lazy,lazy,2,0.24303738582454879,0.2782882387953617,0.35912365363119,1.1703016185603559,0.0352508529708129,0.9717140304202075,0.9633911248336678,3.5321304872632027,4.16295525431633,25.6,7040
128,gelu,0.25,0.2,0.5,2,0.5403224676847458,0.024753957986831665,0.08669127523899078,0.6270137429237366,0.08442435413599014,0.06429433822631836,0.09245246648788452,lazy,lazy,2,0.25151082599141517,0.27023722979096604,0.35807220682723384,1.2853994662529833,0.018726403799550873,0.9697965108377584,0.9653710501583405,3.6031598523259163,4.130942165851593,25.6,7040
128,gelu,0.25,0.2,0.5,3,0.6346044018864632,-0.010013729333877563,0.08765136450529099,0.7222557663917542,0.09292441606521606,0.0701410174369812,0.09735715389251709,lazy,lazy,2,0.2488677504318181,0.2681988575997269,0.36109223200312124,1.2267001788277054,0.019331107167908784,0.9704013920998502,0.9658669184382902,3.790729247033596,4.32091748714447,25.6,7040
128,gelu,0.25,0.2,0.5,4,0.7247462794184685,-0.01653987169265747,0.0942545011639595,0.819000780582428,0.09338507801294327,0.06115657091140747,0.09773027896881104,lazy,lazy,2,0.2540319846860236,0.27906862808096133,0.36978183596505515,1.1314186322364357,0.02503664339493772,0.9692151395238784,0.9631956241789342,3.9184417948126793,4.380819320678711,25.6,7040
128,gelu,0.25,0.2,1.0,0,0.5061451569199562,-0.19970667362213135,0.10172321647405624,0.6078683733940125,0.1016550287604332,0.019922912120819092,0.02559894323348999,lazy,lazy,2,0.33248307885781064,0.33874797142048896,0.40429269415443486,0.9407356846802919,0.006264892562678315,0.9489258801651425,0.9471337989525662,4.653254136443138,4.105846032500267,25.6,7040
128,gelu,0.25,0.2,1.0,1,0.5170913115143776,-0.036160945892333984,0.10422458499670029,0.6213158965110779,0.09881097823381424,0.010860025882720947,0.02221304178237915,lazy,lazy,2,0.3393772099077724,0.33715006977065104,0.4264393661830581,1.0727996969673113,-0.002227140137121386,0.9469527663686881,0.9475925808364298,4.614429607987404,4.188142910599709,25.6,7040
128,gelu,0.25,0.2,1.0,2,0.5134577304124832,0.17574447393417358,0.1025385707616806,0.6159963011741638,0.10269828885793686,0.01366955041885376,0.02554100751876831,lazy,lazy,2,0.34803832071782453,0.33918660558408026,0.42868895711432664,1.0309019705195421,-0.008851715133744276,0.9444359244460205,0.9470070919622543,4.532402753829956,4.199019610881805,25.6,7040
128,gelu,0.25,0.2,1.0,3,0.6020991802215576,-0.06489259004592896,0.10501772165298462,0.7071169018745422,0.11140047758817673,0.016438782215118408,0.027407407760620117,lazy,lazy,2,0.3328787744636705,0.3336517166351676,0.40225098149189514,0.9814718070670184,0.000772942171497093,0.9488130237868038,0.9485935770163516,4.658435493707657,4.310142457485199,25.6,7040
128,gelu,0.25,0.2,1.0,4,0.7075593546032906,0.0392230749130249,0.10799717158079147,0.815556526184082,0.10946733504533768,0.013961613178253174,0.02703690528869629,lazy,lazy,2,0.3184702849644803,0.33926703558273547,0.4071097986566025,1.0268610126939561,0.020796750618255144,0.9528473068796808,0.9469852747202033,4.668921411037445,4.337221935391426,25.6,7040
128,gelu,0.5,0.05,0.5,0,0.2929902672767639,-0.0023883283138275146,0.11406132578849792,0.40705159306526184,0.11154692620038986,0.0357973575592041,0.03235751390457153,lazy,lazy,2,0.1325645301683402,0.14392598442955118,0.33051802498559696,0.5754779367613739,0.01136145426121099,0.9913280565463057,0.9898007630434634,2.191688559949398,2.098504200577736,25.6,7040
128,gelu,0.5,0.05,0.5,1,0.33360812813043594,-0.003955930471420288,0.11215951293706894,0.4457676410675049,0.10340405255556107,0.01944279670715332,0.035246849060058594,lazy,lazy,2,0.1273083652784736,0.1375788306940241,0.2646175119987092,0.5978903348255071,0.01027046541555049,0.9919930982644134,0.9906683011848539,1.9543959647417068,2.1609920114278793,25.6,7040
128,gelu,0.5,0.05,0.5,2,0.31249570846557617,0.011597096920013428,0.11135932803153992,0.4238550364971161,0.10750686377286911,0.02548038959503174,0.04070782661437988,lazy,lazy,2,0.12014456435102043,0.14015542756974972,0.2642856276254591,0.6005328930937963,0.02001086321872929,0.9928585872439525,0.9903222834595738,2.0087363831698895,2.1173195634037256,25.6,7040
128,gelu,0.5,0.05,0.5,3,0.3741278871893883,-0.024700164794921875,0.1167970672249794,0.4909249544143677,0.11328669637441635,0.029148578643798828,0.040632665157318115,lazy,lazy,2,0.11898703734162322,0.13585460131460986,0.28613848070373205,0.6325868822028196,0.016867563972986638,0.9929959807960094,0.9908984745013809,2.134033642709255,2.2690367437899113,25.6,7040
128,gelu,0.5,0.05,0.5,4,0.44691190868616104,-0.024822115898132324,0.11935731023550034,0.5662692189216614,0.1126507818698883,0.027026057243347168,0.03927522897720337,lazy,lazy,2,0.13959762008329973,0.14722387397891956,0.3525544496567579,0.6901023222956125,0.007626253895619828,0.9903968094100319,0.9893371317378953,2.282233916223049,2.3318196181207895,25.6,7040
128,gelu,0.5,0.05,1.0,0,0.3314037024974823,-0.15990060567855835,0.13805752992630005,0.46946123242378235,0.12500904500484467,0.004982113838195801,0.00538402795791626,lazy,lazy,2,0.21505833750738168,0.17018827055138624,0.34669025522888114,0.6745911277005104,-0.044870066955995436,0.9776474974482258,0.9858264087907636,2.4477216601371765,2.020821440964937,25.6,7040
128,gelu,0.5,0.05,1.0,1,0.36236704885959625,-0.00586092472076416,0.1339469999074936,0.49631404876708984,0.11978977173566818,0.0032303333282470703,0.00484997034072876,lazy,lazy,2,0.2358638780333655,0.181382255324171,0.34286126898053626,0.7235619534149845,-0.054481622709194516,0.9732941571781629,0.9839469179958056,2.486977405846119,2.0350002981722355,25.6,7040
128,gelu,0.5,0.05,1.0,2,0.338542103767395,0.18035036325454712,0.1374359130859375,0.4759780168533325,0.12504638731479645,0.0033661723136901855,0.005038022994995117,lazy,lazy,2,0.25327712446044715,0.1788655666057213,0.3536307463058413,0.708227955487293,-0.07441155785472583,0.9693902875669803,0.9843772752392564,2.441962905228138,1.9826117157936096,25.6,7040
128,gelu,0.5,0.05,1.0,3,0.4004868268966675,-0.138744056224823,0.14307379722595215,0.5435606241226196,0.12836600840091705,0.004346251487731934,0.005864739418029785,lazy,lazy,2,0.21683376760219625,0.17363799919454154,0.3296663157313063,0.7079693156025513,-0.04319576840765471,0.9772890051491328,0.9852572681169758,2.518170915544033,2.1351041421294212,25.6,7040
128,gelu,0.5,0.05,1.0,4,0.4764626771211624,3.635883331298828e-06,0.14074359834194183,0.6172062754631042,0.1265716403722763,0.003536820411682129,0.0052117109298706055,lazy,lazy,2,0.2195877037708524,0.18424747104884073,0.35152532852860113,0.8106965739056714,-0.03534023272201167,0.9767281816137224,0.9834471542416205,2.5218978375196457,2.170906141400337,25.6,7040
128,gelu,0.5,0.05,2.0,0,0.3455789387226105,-2.2918777465820312,0.15887346863746643,0.5044524073600769,0.14321035146713257,0.0018391013145446777,0.0019360184669494629,lazy,lazy,2,0.5393388243100579,0.18956682325164914,0.5393388243100579,0.5393388243100579,-0.3497720010584087,0.8801491323869282,0.982502724414648,5.750173136591911,1.9927133917808533,25.6,7040
128,gelu,0.5,0.05,2.0,1,0.3372311145067215,1.1079020500183105,0.14958901703357697,0.48682013154029846,0.13588844239711761,0.0016974806785583496,0.0018150806427001953,lazy,lazy,2,0.5507890838010954,0.21029427880922527,0.5507890838010954,0.5507890838010954,-0.3404948049918701,0.8759241070950777,0.9785960484420905,6.194764032959938,2.006047271192074,25.6,7040
128,gelu,0.5,0.05,2.0,2,0.3259739577770233,1.3723697662353516,0.1594451367855072,0.4854190945625305,0.14150741696357727,0.0013255476951599121,0.0014809370040893555,lazy,lazy,2,0.6077694219250084,0.2166626538096802,0.6077694219250084,0.6077694219250084,-0.3911067681153282,0.8545497975843136,0.9773246432930807,5.7198923379182816,2.00071532279253,25.6,7040
128,gelu,0.5,0.05,2.0,3,0.38073474168777466,-0.08453989028930664,0.1636233925819397,0.5443581342697144,0.14549854397773743,0.001791238784790039,0.0019208192825317383,lazy,lazy,2,0.5643343590513774,0.1939673479407376,0.5643343590513774,0.5643343590513774,-0.3703670111106398,0.8708919977085109,0.9817028227012353,6.037356317043304,2.0517123714089394,25.6,7040
128,gelu,0.5,0.05,2.0,4,0.462101012468338,-0.2813858985900879,0.15717050433158875,0.6192715167999268,0.14229655265808105,0.0014499425888061523,0.001591026782989502,lazy,lazy,2,0.5356086875665195,0.19088609963694508,0.5356086875665195,0.5356086875665195,-0.3447225879295744,0.8815187933455477,0.9822650088387715,5.789867088198662,2.094336710870266,25.6,7040
128,gelu,0.5,0.1,0.5,0,0.3743494302034378,-0.0023883283138275146,0.0980018824338913,0.4723513126373291,0.09663880616426468,0.06062585115432739,0.0530548095703125,lazy,lazy,2,0.17071186833240917,0.17604644089561328,0.3663860349035821,1.0724581350064573,0.005334572563204104,0.9857393216085539,0.984854875017573,2.872182186692953,2.842825520783663,25.6,7040
128,gelu,0.5,0.1,0.5,1,0.4062283858656883,-0.003955930471420288,0.09777877479791641,0.5040071606636047,0.09045232832431793,0.03418976068496704,0.05351501703262329,lazy,lazy,2,0.16193210943064082,0.1805719768672375,0.3071784253578732,1.0977253349907017,0.01863986743659668,0.9871421783444352,0.9840849967622378,2.598889146000147,2.8705325834453106,25.6,7040
128,gelu,0.5,0.1,0.5,2,0.3930523991584778,0.011597096920013428,0.0964435338973999,0.4894959330558777,0.09409471601247787,0.0457683801651001,0.06241309642791748,lazy,lazy,2,0.16392369116577368,0.17664538462310012,0.3076244578817986,1.1572884651667323,0.012721693457326433,0.9868287197419522,0.984755124892873,2.6642272286117077,2.809895794838667,25.6,7040
128,gelu,0.5,0.1,0.5,3,0.47082290798425674,-0.024700164794921875,0.09921964257955551,0.5700425505638123,0.09747614711523056,0.04931533336639404,0.06540727615356445,lazy,lazy,2,0.1606122412871497,0.17001887320233403,0.3185315068820389,1.2093701131040582,0.009406631915184316,0.9873458927790559,0.9858533870112931,2.8143561892211437,3.0100404620170593,25.6,7040
128,gelu,0.5,0.1,0.5,4,0.5276195779442787,-0.024822115898132324,0.10576476901769638,0.6333843469619751,0.09912607073783875,0.043154776096343994,0.06024724245071411,lazy,lazy,2,0.17335270747261614,0.1803699081583789,0.3676553108300145,1.4051513178261956,0.007017200685762753,0.9853063007007754,0.9841211260814107,2.9333277456462383,3.0633787363767624,25.6,7040
128,gelu,0.5,0.1,1.0,0,0.3672645390033722,-0.15990060567855835,0.11750024557113647,0.48476478457450867,0.11247985810041428,0.009608805179595947,0.011556386947631836,lazy,lazy,2,0.2918298750074383,0.24853106259633492,0.3826180256406165,0.8937468964867636,-0.043298812411103366,0.9599584475088454,0.9704778304736444,3.3432425558567047,2.754157103598118,25.6,7040
128,gelu,0.5,0.1,1.0,1,0.38809432089328766,-0.00586092472076416,0.11691360175609589,0.5050079226493835,0.10630995035171509,0.0055620670318603516,0.009774982929229736,lazy,lazy,2,0.31028699841248736,0.2605531690350199,0.38525327888378696,0.9235961043777399,-0.04973382937746745,0.9550806980038418,0.9676924733655387,3.3429804742336273,2.7762031257152557,25.6,7040
128,gelu,0.5,0.1,1.0,2,0.3691726103425026,0.18035036325454712,0.11771395057439804,0.48688656091690063,0.11184137314558029,0.00643002986907959,0.010733425617218018,lazy,lazy,2,0.3320595873171213,0.2575624997453168,0.3984266696846005,0.8962404382714901,-0.07449708757180451,0.949045279041333,0.9683953343105653,3.2928225100040436,2.727484092116356,25.6,7040
128,gelu,0.5,0.1,1.0,3,0.4358876347541809,-0.138744056224823,0.12127166986465454,0.5571593046188354,0.11669755727052689,0.008037388324737549,0.012144625186920166,lazy,lazy,2,0.2964789052034869,0.24477104990534015,0.373271651049876,0.9166870537524066,-0.051707855298146754,0.9587509168177224,0.9713258402436433,3.3916597217321396,2.866309277713299,25.6,7040
128,gelu,0.5,0.1,1.0,4,0.5069479718804359,3.635883331298828e-06,0.12193598598241806,0.628883957862854,0.11378824710845947,0.0066339969635009766,0.011204421520233154,lazy,lazy,2,0.288152416711943,0.2562603833807916,0.3960014499541086,0.9740808756497507,-0.031892033331151426,0.9609034452079734,0.9687001700627789,3.3847170770168304,2.9309836700558662,25.6,7040
128,gelu,0.5,0.1,2.0,0,0.33988411724567413,-2.2918777465820312,0.1447702795267105,0.48465439677238464,0.12352949380874634,0.18088984489440918,0.17547184228897095,rich,rich,1,0.6302754852196246,0.974267925424225,5.457822909045632,0.974267925424225,0.3439924402046004,0.8459857362092337,0.7162620510428189,16.174958169460297,2.830211818218231,25.6,7040
128,gelu,0.5,0.1,2.0,1,0.34661416709423065,1.1079020500183105,0.14055083692073822,0.48716500401496887,0.1290241926908493,0.2878659963607788,0.2788347601890564,rich,rich,1,0.545253883579609,0.9562095393656849,2.133889499371419,0.9562095393656849,0.41095565578607585,0.8779680703597412,0.7227560638281961,19.892866358160973,3.063513144850731,25.6,7040
128,gelu,0.5,0.1,2.0,2,0.35249993205070496,1.3723697662353516,0.1336737871170044,0.48617371916770935,0.12130871415138245,0.17322057485580444,0.17256206274032593,rich,rich,1,0.6039005791277332,0.9454492825772189,4.186649733773316,0.9454492825772189,0.34154870344948574,0.8560154292540904,0.7266488318192603,16.589560091495514,2.8435876816511154,25.6,7040
128,gelu,0.5,0.1,2.0,3,0.40234018862247467,-0.08453989028930664,0.14250580966472626,0.5448459982872009,0.1370489001274109,0.1304759383201599,0.12825727462768555,rich,rich,1,0.6690163503186368,1.01274407286837,15.46623916976143,1.01274407286837,0.34372772254973327,0.8311481987268436,0.7026162062652545,15.10418926179409,2.9325298964977264,25.6,7040
128,gelu,0.5,0.1,2.0,4,0.4786551296710968,-0.2813858985900879,0.1491837203502655,0.6278388500213623,0.1375827044248581,0.2511948347091675,0.24256068468093872,rich,rich,1,0.6035471177351639,1.023239141310139,2.7722512533452286,1.023239141310139,0.41969202357497504,0.8561497869808303,0.6989390754418147,17.908953845500946,3.054900750517845,25.6,7040
128,gelu,0.5,0.15,0.5,0,0.3913903161883354,-0.0023883283138275146,0.09193391352891922,0.48332422971725464,0.09062568098306656,0.07328373193740845,0.06908327341079712,lazy,lazy,2,0.23366436439572033,0.22143867742058715,0.3987394628452417,1.525800850373066,-0.012225686975133182,0.9737707664113495,0.9763491440855308,3.39431419223547,3.353521943092346,25.6,7040
128,gelu,0.5,0.15,0.5,1,0.41871072351932526,-0.003955930471420288,0.0929480642080307,0.511658787727356,0.08449947088956833,0.041598618030548096,0.06705605983734131,lazy,lazy,2,0.22080382961451867,0.23591350769154953,0.3443665531117312,1.3030347520696401,0.01510967807703087,0.97647862490952,0.9732814101700016,3.0882891416549683,3.3912038803100586,25.6,7040
128,gelu,0.5,0.15,0.5,2,0.4074685424566269,0.011597096920013428,0.09116007387638092,0.4986286163330078,0.08827270567417145,0.05568718910217285,0.07732135057449341,lazy,lazy,2,0.22987823369272137,0.22603600185912293,0.33760842023496945,1.4203870983171571,-0.0038422318335984418,0.9745815877765043,0.9753934686377029,3.157983712852001,3.31150358915329,25.6,7040
128,gelu,0.5,0.15,0.5,3,0.4875464141368866,-0.024700164794921875,0.0929766595363617,0.5805230736732483,0.09267275780439377,0.06011277437210083,0.08070814609527588,lazy,lazy,2,0.2233595950209402,0.21924691824292933,0.3600658626400556,1.4920321878399017,-0.00411267677801086,0.9759511526744975,0.9767974853755068,3.3291968926787376,3.5099117532372475,25.6,7040
128,gelu,0.5,0.15,0.5,4,0.5407963395118713,-0.024822115898132324,0.09965246915817261,0.640448808670044,0.09291434288024902,0.05228781700134277,0.07541835308074951,lazy,lazy,2,0.2321672810952165,0.23526966613579103,0.3884636458701079,1.4030957837037816,0.003102385040574529,0.974091487534535,0.9734239555484783,3.448049560189247,3.5963560342788696,25.6,7040
