similarity,learning_rate,n_steps,method,seed,memory_size,forgetting,forgetting_reduction,loss_t1_after_t1,loss_t1_after_t2,loss_t2_after_t2,projection_count,destructive_count,mean_cos_angle,mean_grad_change,relative_time
0.6,0.01,500,none,0,10,-0.08290791139006615,0.0,0.13993752002716064,0.0570296086370945,0.026478121057152748,0,0,0.0,0.0,1.0
0.6,0.01,500,ogd,0,10,0.0156945139169693,0.0,0.13993752002716064,0.15563203394412994,0.11130964010953903,500,0,0.5275998021364212,0.1521012031326943,1.2668935206858725
0.6,0.01,500,agem,0,10,-0.08290791139006615,0.0,0.13993752002716064,0.0570296086370945,0.026478121057152748,500,0,0.4415138263106346,0.0,1.24653954456843
0.6,0.01,500,scaling,0,10,-0.07239122688770294,0.0,0.13993752002716064,0.0675462931394577,0.06409576535224915,500,0,0.442290564596653,0.44229056397019445,1.2194218716155314
0.6,0.01,500,none,1,10,-0.09642340615391731,0.0,0.15460288524627686,0.05817947909235954,0.028524059802293777,0,0,0.0,0.0,1.0
0.6,0.01,500,ogd,1,10,0.013178840279579163,0.0,0.15460288524627686,0.16778172552585602,0.1221671998500824,500,0,0.5320487841963768,0.15495142145688987,1.5651076748267287
0.6,0.01,500,agem,1,10,-0.09642340615391731,0.0,0.15460288524627686,0.05817947909235954,0.028524059802293777,500,0,0.4510914331674576,0.0,1.2109265942967284
0.6,0.01,500,scaling,1,10,-0.08299209177494049,0.0,0.15460288524627686,0.07161079347133636,0.07024294137954712,500,0,0.4513733639121056,0.4513733620534834,1.3457619320647392
0.6,0.01,500,none,2,10,-0.0878971740603447,0.0,0.1465168595314026,0.05861968547105789,0.0265648253262043,0,0,0.0,0.0,1.0
0.6,0.01,500,ogd,2,10,0.012658759951591492,0.0,0.1465168595314026,0.15917561948299408,0.11578420549631119,500,0,0.5311232806444168,0.15426798064002195,1.3509039080214653
0.6,0.01,500,agem,2,10,-0.0878971740603447,0.0,0.1465168595314026,0.05861968547105789,0.0265648253262043,500,0,0.4495540502667427,0.0,1.0732572843274295
0.6,0.01,500,scaling,2,10,-0.07728911191225052,0.0,0.1465168595314026,0.06922774761915207,0.06513608992099762,500,0,0.4497363427877426,0.44973633926793855,1.3619530610918869
0.6,0.01,500,none,3,10,-0.09233126416802406,0.0,0.1529163122177124,0.06058504804968834,0.02795426920056343,0,0,0.0,0.0,1.0
0.6,0.01,500,ogd,3,10,0.021594524383544922,0.0,0.1529163122177124,0.17451083660125732,0.12544652819633484,500,0,0.5366019126176834,0.15765154824819505,1.518652834020742
0.6,0.01,500,agem,3,10,-0.09233126416802406,0.0,0.1529163122177124,0.06058504804968834,0.02795426920056343,500,0,0.4583409925699234,0.0,1.2233307217164568
0.6,0.01,500,scaling,3,10,-0.07867543399333954,0.0,0.1529163122177124,0.07424087822437286,0.07010085880756378,500,0,0.4585334063768387,0.45853340870140735,1.422651820308861
0.6,0.01,500,none,4,10,-0.08799847960472107,0.0,0.14618165791034698,0.058183178305625916,0.026806700974702835,0,0,0.0,0.0,1.0
0.6,0.01,500,ogd,4,10,0.017691224813461304,0.0,0.14618165791034698,0.1638728827238083,0.11693362146615982,500,0,0.5336161692142487,0.1558943591676695,1.0859466583380135
0.6,0.01,500,agem,4,10,-0.08799847960472107,0.0,0.14618165791034698,0.058183178305625916,0.026806700974702835,500,0,0.4532590742111206,0.0,0.9676569080435462
0.6,0.01,500,scaling,4,10,-0.07528311759233475,0.0,0.14618165791034698,0.07089854031801224,0.06637728214263916,500,0,0.4536101350188255,0.4536101353329351,1.1852378358013504
0.6,0.01,500,none,0,50,-0.0817209929227829,0.0,0.13993752002716064,0.05821652710437775,0.025957517325878143,0,0,0.0,0.0,1.0441299775707986
0.6,0.01,500,ogd,0,50,0.03167541325092316,0.0,0.13993752002716064,0.1716129332780838,0.12136989831924438,500,0,0.5464204640388489,0.1638036744240828,1.3532651606727364
0.6,0.01,500,agem,0,50,-0.0817209929227829,0.0,0.13993752002716064,0.05821652710437775,0.025957517325878143,500,0,0.47218026441335675,0.0,1.3383944604763935
0.6,0.01,500,scaling,0,50,-0.06972288340330124,0.0,0.13993752002716064,0.0702146366238594,0.06680267304182053,500,0,0.47269982159137724,0.47269981916109605,1.9242857242675573
0.6,0.01,500,none,1,50,-0.09710210934281349,0.0,0.15460288524627686,0.057500775903463364,0.028275301679968834,0,0,0.0,0.0,1.7081582611696187
0.6,0.01,500,ogd,1,50,0.024524644017219543,0.0,0.15460288524627686,0.1791275292634964,0.13770180940628052,500,0,0.552406644642353,0.1676005921923014,1.4674187145244688
0.6,0.01,500,agem,1,50,-0.09710210934281349,0.0,0.15460288524627686,0.057500775903463364,0.028275301679968834,500,0,0.4838777976632118,0.0,1.3778927207739133
0.6,0.01,500,scaling,1,50,-0.08219508081674576,0.0,0.15460288524627686,0.0724078044295311,0.07430150359869003,500,0,0.48431928300857546,0.4843192863760451,1.9042297899482583
0.6,0.01,500,none,2,50,-0.08790688589215279,0.0,0.1465168595314026,0.0586099736392498,0.027023792266845703,0,0,0.0,0.0,1.2800623764009282
0.6,0.01,500,ogd,2,50,0.02541927993297577,0.0,0.1465168595314026,0.17193613946437836,0.12537989020347595,500,0,0.5440496393442154,0.16223200219302886,1.512642716838796
0.6,0.01,500,agem,2,50,-0.08790688589215279,0.0,0.1465168595314026,0.0586099736392498,0.027023792266845703,500,0,0.4701805799007416,0.0,1.6957267833669596
0.6,0.01,500,scaling,2,50,-0.07500085234642029,0.0,0.1465168595314026,0.0715160071849823,0.06906625628471375,500,0,0.4703468502163887,0.47034685082677236,1.7169687468241182
0.6,0.01,500,none,3,50,-0.09537198394536972,0.0,0.1529163122177124,0.05754432827234268,0.0279750544577837,0,0,0.0,0.0,1.261573359366216
0.6,0.01,500,ogd,3,50,0.0270625501871109,0.0,0.1529163122177124,0.1799788624048233,0.13672128319740295,500,0,0.5539215570688247,0.16853302443717846,1.554520030625521
0.6,0.01,500,agem,3,50,-0.09537198394536972,0.0,0.1529163122177124,0.05754432827234268,0.0279750544577837,500,0,0.48597166258096697,0.0,1.8419858758524192
0.6,0.01,500,scaling,3,50,-0.08010675758123398,0.0,0.1529163122177124,0.07280955463647842,0.07408107072114944,500,0,0.4863478336930275,0.4863478326175048,1.7820840702673666
0.6,0.01,500,none,4,50,-0.08796848729252815,0.0,0.14618165791034698,0.05821317061781883,0.02690514549612999,0,0,0.0,0.0,1.0782758007341726
0.6,0.01,500,ogd,4,50,0.030788332223892212,0.0,0.14618165791034698,0.1769699901342392,0.12957270443439484,500,0,0.549093133687973,0.1655365919082576,1.3773230009481778
0.6,0.01,500,agem,4,50,-0.08796848729252815,0.0,0.14618165791034698,0.05821317061781883,0.02690514549612999,500,0,0.4783732187151909,0.0,1.1882504366240383
0.6,0.01,500,scaling,4,50,-0.07372865825891495,0.0,0.14618165791034698,0.07245299965143204,0.06999263912439346,500,0,0.47862891483306885,0.47862891514523365,1.0443248678923418
0.6,0.01,500,none,0,100,-0.08280531316995621,0.0,0.13993752002716064,0.05713220685720444,0.026925103738904,0,0,0.0,0.0,1.5555873865438767
0.6,0.01,500,ogd,0,100,0.03276367485523224,0.0,0.13993752002716064,0.17270119488239288,0.12844128906726837,500,0,0.5490867640376091,0.16553200923122396,1.5743866906097808
0.6,0.01,500,agem,0,100,-0.08280531316995621,0.0,0.13993752002716064,0.05713220685720444,0.026925103738904,500,0,0.4767841257452965,0.0,1.4752999294283697
0.6,0.01,500,scaling,0,100,-0.06985548138618469,0.0,0.13993752002716064,0.07008203864097595,0.06987467408180237,500,0,0.47726567888259885,0.4772656809413228,2.096768727684342
0.6,0.01,500,none,1,100,-0.09722287580370903,0.0,0.15460288524627686,0.057380009442567825,0.029364703223109245,0,0,0.0,0.0,1.808229538994547
0.6,0.01,500,ogd,1,100,0.02814309298992157,0.0,0.15460288524627686,0.18274597823619843,0.14318999648094177,500,0,0.5543776287436485,0.16889005542716579,1.7696942024464501
0.6,0.01,500,agem,1,100,-0.09722287580370903,0.0,0.15460288524627686,0.057380009442567825,0.029364703223109245,500,0,0.48732196968793867,0.0,1.8201899231628533
0.6,0.01,500,scaling,1,100,-0.08127247542142868,0.0,0.15460288524627686,0.07333040982484818,0.07770620286464691,500,0,0.4877121837735176,0.48771218512969955,1.930180843518162
0.6,0.01,500,none,2,100,-0.08847714960575104,0.0,0.1465168595314026,0.05803970992565155,0.026173053309321404,0,0,0.0,0.0,1.4911291894566556
0.6,0.01,500,ogd,2,100,0.02422994375228882,0.0,0.1465168595314026,0.1707468032836914,0.12546001374721527,500,0,0.5468487424850463,0.16401416547178438,1.4808530772524395
0.6,0.01,500,agem,2,100,-0.08847714960575104,0.0,0.1465168595314026,0.05803970992565155,0.026173053309321404,500,0,0.4753335486650467,0.0,1.544032507701253
0.6,0.01,500,scaling,2,100,-0.0759907066822052,0.0,0.1465168595314026,0.07052615284919739,0.06767777353525162,500,0,0.47544042140245435,0.4754404214369863,1.7289825349409473
0.6,0.01,500,none,3,100,-0.09356624633073807,0.0,0.1529163122177124,0.059350065886974335,0.028674853965640068,0,0,0.0,0.0,1.58679461804657
0.6,0.01,500,ogd,3,100,0.03478078544139862,0.0,0.1529163122177124,0.18769709765911102,0.14472909271717072,500,0,0.5555505347847939,0.16959882294276504,1.7398276332861577
0.6,0.01,500,agem,3,100,-0.09356624633073807,0.0,0.1529163122177124,0.059350065886974335,0.028674853965640068,500,0,0.4891791850328445,0.0,1.7835814369365912
0.6,0.01,500,scaling,3,100,-0.07758510857820511,0.0,0.1529163122177124,0.0753312036395073,0.07636549323797226,500,0,0.48946998512744905,0.4894699846216635,1.646341267532486
0.6,0.01,500,none,4,100,-0.08737098425626755,0.0,0.14618165791034698,0.05881067365407944,0.026357144117355347,0,0,0.0,0.0,1.3434504993690486
0.6,0.01,500,ogd,4,100,0.031574636697769165,0.0,0.14618165791034698,0.17775629460811615,0.1284894049167633,500,0,0.5509276100993157,0.16671395621336435,1.3031718442971367
0.6,0.01,500,agem,4,100,-0.08737098425626755,0.0,0.14618165791034698,0.05881067365407944,0.026357144117355347,500,0,0.4811207559108734,0.0,1.4451016175047373
0.6,0.01,500,scaling,4,100,-0.07352445274591446,0.0,0.14618165791034698,0.07265720516443253,0.0690067857503891,500,0,0.4814690369963646,0.48146903795030527,1.6254388999455183
0.6,0.05,500,none,0,10,0.07881964213083847,-0.007944079285258088,4.900776912108995e-05,0.07886864989995956,3.5503223898558645e-06,0,0,0.0,0.0,1.0
0.6,0.05,500,ogd,0,10,0.07793519115875824,0.0033662628658333027,4.900776912108995e-05,0.07798419892787933,0.0006461216253228486,500,500,-0.3982493529804051,0.11012229801491141,1.1656694765268827
0.6,0.05,500,agem,0,10,0.07793519115875824,0.0033662628658333027,4.900776912108995e-05,0.07798419892787933,0.0006461216253228486,500,500,-0.3982493529804051,0.11012229801491141,1.2379797961891086
0.6,0.05,500,scaling,0,10,0.07849955028723343,-0.0038507508982343897,4.900776912108995e-05,0.07854855805635452,6.088957889005542e-06,500,496,-0.05397234005323844,0.05408976801803377,1.3035136548569808
0.6,0.05,500,none,1,10,0.07799364517268259,0.01192350390780983,5.196889105718583e-05,0.07804561406373978,3.942922376154456e-06,0,0,0.0,0.0,1.0
0.6,0.05,500,ogd,1,10,0.07706511656579096,0.023686735263230396,5.196889105718583e-05,0.07711708545684814,0.0005373614840209484,500,500,-0.3877680420782417,0.10632084340459304,1.566576111400968
0.6,0.05,500,agem,1,10,0.07706511656579096,0.023686735263230396,5.196889105718583e-05,0.07711708545684814,0.0005373614840209484,500,500,-0.3877680420782417,0.10632084340459304,1.2821333533961496
0.6,0.05,500,scaling,1,10,0.07769460121926386,0.01571199591914385,5.196889105718583e-05,0.07774657011032104,6.471481810876867e-06,500,492,-0.049819407100323586,0.05004028707013604,1.153649006481707
0.6,0.05,500,none,2,10,0.080247326852259,-0.01656826889450147,5.157375198905356e-05,0.08029890060424805,3.652079385574325e-06,0,0,0.0,0.0,1.0
0.6,0.05,500,ogd,2,10,0.07898718035357888,-0.0006048094876209831,5.157375198905356e-05,0.07903875410556793,0.0010382733307778835,500,500,-0.4225470190346241,0.119370209348063,1.106988847056488
0.6,0.05,500,agem,2,10,0.07898718035357888,-0.0006048094876209831,5.157375198905356e-05,0.07903875410556793,0.0010382733307778835,500,500,-0.4225470190346241,0.119370209348063,1.269756592148271
0.6,0.05,500,scaling,2,10,0.07982186889785226,-0.011178593335651632,5.157375198905356e-05,0.07987344264984131,7.187179562606616e-06,500,500,-0.06779873665515333,0.06779873613772706,1.3647544296258483
0.6,0.05,500,none,3,10,0.08047179177447106,-0.018490558994091133,5.3144543926464394e-05,0.08052493631839752,3.897790975315729e-06,0,0,0.0,0.0,1.0
0.6,0.05,500,ogd,3,10,0.07934676155491616,-0.004251623437504959,5.3144543926464394e-05,0.07939990609884262,0.0005035040085203946,500,500,-0.37833661603555085,0.10247710314796034,1.007829610579895
0.6,0.05,500,agem,3,10,0.07934676155491616,-0.004251623437504959,5.3144543926464394e-05,0.07939990609884262,0.0005035040085203946,500,500,-0.37833661603555085,0.10247710314796034,1.2705374653734327
0.6,0.05,500,scaling,3,10,0.08013701483650948,-0.014253457481073761,5.3144543926464394e-05,0.08019015938043594,6.6489187702245545e-06,500,490,-0.05335645576339448,0.053672385214247595,1.2551071801955114
0.6,0.05,500,none,4,10,0.07733258140433463,0.025346485820599285,4.981922756996937e-05,0.0773824006319046,3.6664232538896613e-06,0,0,0.0,0.0,1.0
0.6,0.05,500,ogd,4,10,0.07647364122021827,0.036172053178059715,4.981922756996937e-05,0.07652346044778824,0.0005862598191015422,500,500,-0.3913110839091241,0.10725599217162318,1.2590966578285383
0.6,0.05,500,agem,4,10,0.07647364122021827,0.036172053178059715,4.981922756996937e-05,0.07652346044778824,0.0005862598191015422,500,500,-0.3913110839091241,0.10725599217162318,1.3648499860247416
0.6,0.05,500,scaling,4,10,0.07700985950577888,0.029413879237682128,4.981922756996937e-05,0.07705967873334885,6.3043894442671444e-06,500,496,-0.05447661731950939,0.05457302920510693,1.3141499105120196
0.6,0.05,500,none,0,50,0.07993120170067414,-0.022158681850046547,4.900776912108995e-05,0.07998020946979523,3.5886682780983392e-06,0,0,0.0,0.0,1.2829006266786034
0.6,0.05,500,ogd,0,50,0.07873600191305741,-0.006874489776558912,4.900776912108995e-05,0.0787850096821785,0.0006805431330576539,500,500,-0.4018567139431834,0.11155435641045126,1.4484903279943036
0.6,0.05,500,agem,0,50,0.07873600191305741,-0.006874489776558912,4.900776912108995e-05,0.0787850096821785,0.0006805431330576539,500,500,-0.4018567139431834,0.11155435641045126,1.557390877852333
0.6,0.05,500,scaling,0,50,0.07959942734669312,-0.01791595774329724,4.900776912108995e-05,0.07964843511581421,6.21120261712349e-06,500,498,-0.05496234026644379,0.055000406474772494,1.3699856109156126
0.6,0.05,500,none,1,50,0.0793066162877949,-0.004710106382080914,5.196889105718583e-05,0.07935858517885208,3.7118666114110965e-06,0,0,0.0,0.0,1.353706905152491
0.6,0.05,500,ogd,1,50,0.07864873002108652,0.003624443898229024,5.196889105718583e-05,0.07870069891214371,0.0004229095357004553,500,499,-0.37317400860483757,0.10066887385122862,1.6532867309003898
0.6,0.05,500,agem,1,50,0.07864870021876413,0.003624821454300653,5.196889105718583e-05,0.07870066910982132,0.00042300825589336455,500,499,-0.3731869056120049,0.10067387592990133,1.53340540681994
0.6,0.05,500,scaling,1,50,0.07903924475249369,-0.0013228620858272144,5.196889105718583e-05,0.07909121364355087,5.793953278043773e-06,500,487,-0.044622783193131905,0.04490702881970354,1.8137854445358539
0.6,0.05,500,none,2,50,0.07797517544167931,0.01221520734978121,5.157375198905356e-05,0.07802674919366837,3.549860366547364e-06,0,0,0.0,0.0,1.2059132580350116
0.6,0.05,500,ogd,2,50,0.07643335974353249,0.031746835089918934,5.157375198905356e-05,0.07648493349552155,0.0012921043671667576,500,500,-0.4345200788527727,0.12407173384176891,1.1115691404505137
0.6,0.05,500,agem,2,50,0.07643335974353249,0.031746835089918934,5.157375198905356e-05,0.07648493349552155,0.0012921043671667576,500,500,-0.4345200788527727,0.12407173384176891,1.3424896659789136
0.6,0.05,500,scaling,2,50,0.07749631172555382,0.018281423858579116,5.157375198905356e-05,0.07754788547754288,7.642752279934939e-06,500,500,-0.07683317984081804,0.07683318072801353,1.3015463807882925
0.6,0.05,500,none,3,50,0.07821165815039421,0.010114803300297792,5.3144543926464394e-05,0.07826480269432068,3.807310804404551e-06,0,0,0.0,0.0,0.8974036115923006
0.6,0.05,500,ogd,3,50,0.07759007111235405,0.017981914444178626,5.3144543926464394e-05,0.07764321565628052,0.00046403007581830025,500,500,-0.37511581902951,0.10158753824268116,0.9928177695021659
0.6,0.05,500,agem,3,50,0.07759007111235405,0.017981914444178626,5.3144543926464394e-05,0.07764321565628052,0.00046403007581830025,500,500,-0.37511581902951,0.10158753824268116,1.254102405608423
0.6,0.05,500,scaling,3,50,0.07788185074969078,0.014289007906605367,5.3144543926464394e-05,0.07793499529361725,6.546263193740742e-06,500,491,-0.05428607845888473,0.054473373006879336,1.1659913055201552
0.6,0.05,500,none,4,50,0.0781605271731678,0.014911553499848185,4.981922756996937e-05,0.07821034640073776,3.7243112274154555e-06,0,0,0.0,0.0,1.3446082526603178
0.6,0.05,500,ogd,4,50,0.07714560908425483,0.027702972899017686,4.981922756996937e-05,0.0771954283118248,0.0007316055707633495,500,500,-0.402706362683326,0.11183192615982285,1.6338173456892118
0.6,0.05,500,agem,4,50,0.07714560908425483,0.027702972899017686,4.981922756996937e-05,0.0771954283118248,0.0007316055707633495,500,500,-0.402706362683326,0.11183192615982285,1.4139394323111063
0.6,0.05,500,scaling,4,50,0.07779071015465888,0.019572505586892497,4.981922756996937e-05,0.07784052938222885,6.798979484301526e-06,500,498,-0.0605802137197461,0.060613587423080456,1.5763581866445946
0.6,0.05,500,none,0,100,0.07819842762182816,0.0,4.900776912108995e-05,0.07824743539094925,3.6186947909300216e-06,0,0,0.0,0.0,1.4342061332364213
0.6,0.05,500,ogd,0,100,0.07721723086069687,0.01254752545506932,4.900776912108995e-05,0.07726623862981796,0.0006747042061761022,500,500,-0.39978197881579397,0.11074720788632225,1.4612277700464764
0.6,0.05,500,agem,0,100,0.07721723086069687,0.01254752545506932,4.900776912108995e-05,0.07726623862981796,0.0006747042061761022,500,500,-0.39978197881579397,0.11074720788632225,1.6083997388100493
0.6,0.05,500,scaling,0,100,0.07788446760605439,0.004014914689744131,4.900776912108995e-05,0.07793347537517548,6.135911917226622e-06,500,495,-0.0530660883145174,0.05319950576288696,1.5112837604261768
0.6,0.05,500,none,1,100,0.0789348248654278,0.0,5.196889105718583e-05,0.07898679375648499,3.854485385090811e-06,0,0,0.0,0.0,1.4484431963337383
0.6,0.05,500,ogd,1,100,0.07843706647690851,0.0063059415076665015,5.196889105718583e-05,0.0784890353679657,0.0004352517134975642,500,500,-0.3732966723423451,0.10056002421470885,1.5409027940197542
0.6,0.05,500,agem,1,100,0.07843706647690851,0.0063059415076665015,5.196889105718583e-05,0.0784890353679657,0.0004352517134975642,500,500,-0.3732966723423451,0.10056002421470885,1.9871805146439476
0.6,0.05,500,scaling,1,100,0.07867239306506235,0.003324664377387987,5.196889105718583e-05,0.07872436195611954,5.965805939922575e-06,500,489,-0.043931637348840015,0.04416677834521509,1.7514446045471719
0.6,0.05,500,none,2,100,0.07893943703311379,0.0,5.157375198905356e-05,0.07899101078510284,3.5710886550077703e-06,0,0,0.0,0.0,1.188969008572097
0.6,0.05,500,ogd,2,100,0.07760450905698235,0.016910786627113428,5.157375198905356e-05,0.0776560828089714,0.0012607149546965957,500,500,-0.4341664972230792,0.12399081294669793,1.5172824537893774
0.6,0.05,500,agem,2,100,0.07760450905698235,0.016910786627113428,5.157375198905356e-05,0.0776560828089714,0.0012607149546965957,500,500,-0.4341664972230792,0.12399081294669793,1.2741865725083132
0.6,0.05,500,scaling,2,100,0.0784663773192733,0.005992691759912683,5.157375198905356e-05,0.07851795107126236,7.570532034151256e-06,500,500,-0.07526395888486877,0.07526395639034161,1.4712185991108842
0.6,0.05,500,none,3,100,0.07901083722754265,0.0,5.3144543926464394e-05,0.07906398177146912,3.8063333249738207e-06,0,0,0.0,0.0,1.101215141317094
0.6,0.05,500,ogd,3,100,0.07810775980397011,0.011429791852119897,5.3144543926464394e-05,0.07816090434789658,0.0004960697842761874,500,500,-0.3750521392930532,0.10168801746378088,1.247640051586908
0.6,0.05,500,agem,3,100,0.07810775980397011,0.011429791852119897,5.3144543926464394e-05,0.07816090434789658,0.0004960697842761874,500,500,-0.3750521392930532,0.10168801746378088,1.2844440544053641
0.6,0.05,500,scaling,3,100,0.07867436900778557,0.004258507206904905,5.3144543926464394e-05,0.07872751355171204,6.56597103443346e-06,500,492,-0.05465395711763995,0.05480915767510202,1.2692897642722507
0.6,0.05,500,none,4,100,0.0793436644707981,0.0,4.981922756996937e-05,0.07939348369836807,3.6787130284210434e-06,0,0,0.0,0.0,1.4023947879235237
0.6,0.05,500,ogd,4,100,0.07824196946967277,0.013885103599302617,4.981922756996937e-05,0.07829178869724274,0.000760519877076149,500,500,-0.4044248702712357,0.11269559569325242,1.4709600307610107
0.6,0.05,500,agem,4,100,0.07824196946967277,0.013885103599302617,4.981922756996937e-05,0.07829178869724274,0.000760519877076149,500,500,-0.4044248702712357,0.11269559569325242,1.6957470431904975
0.6,0.05,500,scaling,4,100,0.07895548922169837,0.004892328224172182,4.981922756996937e-05,0.07900530844926834,6.822931936767418e-06,500,499,-0.062074075689539314,0.06209683337108749,1.7973463995564978
0.6,0.1,500,none,0,10,0.07988107704193581,-0.0077924104336293265,2.4530173448056303e-09,0.07988107949495316,1.7118748085742652e-10,0,0,0.0,0.0,1.0
0.6,0.1,500,ogd,0,10,0.07924498372347344,0.00023264434044911741,2.4530173448056303e-09,0.07924498617649078,0.0006565565126948059,500,500,-0.5072175334319472,0.16154458176793882,1.0467180917681886
0.6,0.1,500,agem,0,10,0.07924498372347344,0.00023264434044911741,2.4530173448056303e-09,0.07924498617649078,0.0006565565126948059,500,500,-0.5072175334319472,0.16154458176793882,1.088454969828077
0.6,0.1,500,scaling,0,10,0.07987706862957467,-0.0077418396638671005,2.4530173448056303e-09,0.07987707108259201,4.46474940352104e-10,500,490,-0.04815481004059256,0.04845893065770959,1.2154346464761472
0.6,0.1,500,none,1,10,0.07908820852424836,0.011883050962591346,2.535321952379377e-09,0.07908821105957031,2.0394322342021098e-10,0,0,0.0,0.0,1.0
0.6,0.1,500,ogd,1,10,0.07816036537077165,0.023475392768102843,2.535321952379377e-09,0.0781603679060936,0.0007976342458277941,500,500,-0.5131497136056423,0.16411050752138598,1.1486195491739875
0.6,0.1,500,agem,1,10,0.07816036537077165,0.023475392768102843,2.535321952379377e-09,0.0781603679060936,0.0007976342458277941,500,500,-0.5131497136056423,0.16411050752138598,1.2162016382269685
0.6,0.1,500,scaling,1,10,0.07908300056841111,0.011948118430026078,2.535321952379377e-09,0.07908300310373306,6.1900412573479e-10,500,494,-0.05631955164065584,0.056522214042955626,1.0452038584886332
0.6,0.1,500,none,2,10,0.08133322483481908,-0.016602499947388383,2.620796912822243e-09,0.081333227455616,1.8234377896497733e-10,0,0,0.0,0.0,1.0
0.6,0.1,500,ogd,2,10,0.08006096369208837,-0.0007002181810780161,2.620796912822243e-09,0.08006096631288528,0.0013914037263020873,500,500,-0.5272584476843476,0.16911314508578826,1.1825759063383983
0.6,0.1,500,agem,2,10,0.08006096369208837,-0.0007002181810780161,2.620796912822243e-09,0.08006096631288528,0.0013914037263020873,500,500,-0.5272584476843476,0.16911314508578826,1.0986264946423738
0.6,0.1,500,scaling,2,10,0.08132622128905798,-0.01651496103394079,2.620796912822243e-09,0.08132622390985489,7.54301288097281e-10,500,499,-0.07176684924261645,0.07176790392900485,1.2683111934317997
0.6,0.1,500,none,3,10,0.08159802589120346,-0.01847082997635896,2.649407804256043e-09,0.08159802854061127,2.0327127481234442e-10,0,0,0.0,0.0,1.0
0.6,0.1,500,ogd,3,10,0.08037978145780045,-0.0032652363893723724,2.649407804256043e-09,0.08037978410720825,0.000868018891196698,500,500,-0.5127513099908829,0.16310026275857084,1.3523442380893478
0.6,0.1,500,agem,3,10,0.08037978145780045,-0.0032652363893723724,2.649407804256043e-09,0.08037978410720825,0.000868018891196698,500,500,-0.5127513099908829,0.16310026275857084,1.3523645934947257
0.6,0.1,500,scaling,3,10,0.08159062001409012,-0.01837839306102973,2.649407804256043e-09,0.08159062266349792,8.336039081235924e-10,500,497,-0.07146250148140826,0.07148760002782928,1.3042647705867525
0.6,0.1,500,none,4,10,0.07839692138141574,0.02549127426748643,2.4586301883289252e-09,0.07839692384004593,1.8828923142866216e-10,0,0,0.0,0.0,1.0
0.6,0.1,500,ogd,4,10,0.07772443942731799,0.0338505251234934,2.4586301883289252e-09,0.07772444188594818,0.0007131545571610332,500,500,-0.509504919487983,0.1622268716269902,0.9137810076300421
0.6,0.1,500,agem,4,10,0.07772443942731799,0.0338505251234934,2.4586301883289252e-09,0.07772444188594818,0.0007131545571610332,500,500,-0.509504919487983,0.1622268716269902,1.0514556107662458
0.6,0.1,500,scaling,4,10,0.07839173577732028,0.02555573364102015,2.4586301883289252e-09,0.07839173823595047,5.919087442407545e-10,500,497,-0.05810115767631214,0.05819750568958824,1.0567777707890829
0.6,0.1,500,none,0,50,0.08101015292675484,-0.0220370119044746,2.4530173448056303e-09,0.08101015537977219,1.7250434414251004e-10,0,0,0.0,0.0,1.0659768871683934
0.6,0.1,500,ogd,0,50,0.08005899690659035,-0.010037075827538544,2.4530173448056303e-09,0.0800589993596077,0.0007526085828430951,500,500,-0.511373213943094,0.1633401496066973,1.371454799043607
0.6,0.1,500,agem,0,50,0.08005899690659035,-0.010037075827538544,2.4530173448056303e-09,0.0800589993596077,0.0007526085828430951,500,500,-0.511373213943094,0.1633401496066973,1.5351716383923488
0.6,0.1,500,scaling,0,50,0.08100571983129967,-0.021981083265053325,2.4530173448056303e-09,0.08100572228431702,4.792172769718661e-10,500,495,-0.05147824222032796,0.05159949641977544,1.3104349311169303
0.6,0.1,500,none,1,50,0.08040798947002625,-0.004606106471540361,2.535321952379377e-09,0.0804079920053482,1.9008834784006723e-10,0,0,0.0,0.0,1.1286121064889343
0.6,0.1,500,ogd,1,50,0.07980517044450974,0.002925429612406494,2.535321952379377e-09,0.0798051729798317,0.0006067106733098626,500,500,-0.5050879224725068,0.16073385812409152,1.4561515743230153
0.6,0.1,500,agem,1,50,0.07980517044450974,0.002925429612406494,2.535321952379377e-09,0.0798051729798317,0.0006067106733098626,500,500,-0.5050879224725068,0.16073385812409152,1.3893012099241375
0.6,0.1,500,scaling,1,50,0.08040360107805467,-0.004551278519724811,2.535321952379377e-09,0.08040360361337662,5.054808238647013e-10,500,493,-0.049513329154462556,0.049801907609014706,1.2617999311481944
0.6,0.1,500,none,2,50,0.07902835792483831,0.012206556468254415,2.620796912822243e-09,0.07902836054563522,1.771934127203778e-10,0,0,0.0,0.0,1.1376384517813642
0.6,0.1,500,ogd,2,50,0.07770026958169485,0.028806635126547464,2.620796912822243e-09,0.07770027220249176,0.0016667254967615008,500,500,-0.5315045828819275,0.17092282563992398,1.1891847067502375
0.6,0.1,500,agem,2,50,0.07770026958169485,0.028806635126547464,2.620796912822243e-09,0.07770027220249176,0.0016667254967615008,500,500,-0.5315045828819275,0.17092282563992398,1.3345040149026393
0.6,0.1,500,scaling,2,50,0.07902032619895483,0.0123069468392083,2.620796912822243e-09,0.07902032881975174,8.76872963129216e-10,500,500,-0.08081118934601546,0.08081118637722116,1.2705694103161504
0.6,0.1,500,none,3,50,0.07930493089856583,0.010150577647891623,2.649407804256043e-09,0.07930493354797363,1.9508147874880422e-10,0,0,0.0,0.0,1.169035983659307
