hidden_width,activation,similarity,learning_rate,init_scale,seed,forgetting,forward_transfer,loss_t1_after_t1,loss_t1_after_t2,loss_t2_after_t2,flr_after_t1,flr_after_t2,flr_w1_after_t1,flr_w2_after_t1,ntk_alignment_after_t1,ntk_alignment_after_t2,regime_after_t1,regime_after_t2,w1_change_t1,w2_change_t1,w1_change_t2,w2_change_t2,overparameterization,total_params
32,relu,0.75,0.001,0.5,0,0.019099563360214233,0.02142655849456787,0.3372364044189453,0.35633596777915955,0.5163054466247559,0.00020360946655273438,0.0007503032684326172,0.014441797509789467,0.08466102927923203,0.9999301433563232,0.9997447729110718,lazy,lazy,0.040321264415979385,0.10475153475999832,0.04516933113336563,0.13506945967674255,6.4,1760
32,relu,0.75,0.001,0.5,1,0.011327624320983887,-0.012524962425231934,0.5039308667182922,0.5152584910392761,0.3978850543498993,0.0001958012580871582,0.0005186200141906738,0.015151718631386757,0.09841088950634003,0.9999518394470215,0.9998786449432373,lazy,lazy,0.04264251887798309,0.11422748863697052,0.03667059913277626,0.04592452570796013,6.4,1760
32,relu,0.75,0.001,0.5,2,-0.08677548170089722,0.1066468358039856,0.6026465892791748,0.5158711075782776,0.4967021942138672,0.0002257823944091797,0.000742495059967041,0.015597520396113396,0.1448899656534195,0.9999391436576843,0.9998082518577576,lazy,lazy,0.04301105812191963,0.1565941572189331,0.04132800176739693,0.14650790393352509,6.4,1760
32,relu,0.75,0.001,1.0,0,-0.08003532886505127,0.48378169536590576,0.5883405208587646,0.5083051919937134,0.6324800848960876,0.0005587935447692871,0.0015709996223449707,0.023328116163611412,0.1297994703054428,0.99982088804245,0.9995264410972595,lazy,lazy,0.13026344776153564,0.3212031424045563,0.10705821216106415,0.27466556429862976,6.4,1760
32,relu,0.75,0.001,1.0,1,-0.0518646240234375,0.1418563723564148,0.7339304089546204,0.6820657849311829,0.6163806319236755,0.0003611445426940918,0.0010116100311279297,0.020621197298169136,0.11919483542442322,0.9999116659164429,0.9997705221176147,lazy,lazy,0.11607129126787186,0.2767036557197571,0.09490353614091873,0.12676668167114258,6.4,1760
32,relu,0.75,0.001,1.0,2,-0.13808029890060425,0.5594271421432495,0.7582449316978455,0.6201646327972412,0.5610539317131042,0.000361025333404541,0.0010202527046203613,0.019688259810209274,0.1608615666627884,0.9999068975448608,0.9997589588165283,lazy,lazy,0.1085830107331276,0.3477118909358978,0.08587796986103058,0.22899113595485687,6.4,1760
32,relu,0.75,0.001,2.0,0,-0.8813753128051758,11.024251699447632,3.1295666694641113,2.2481913566589355,2.1710963249206543,0.003063499927520752,0.00610727071762085,0.05617076903581619,0.2732769548892975,0.9991474151611328,0.9984439611434937,lazy,lazy,0.6273115277290344,1.3525080680847168,0.3453569710254669,0.4823141396045685,6.4,1760
32,relu,0.75,0.001,2.0,1,-1.0692944526672363,4.235910415649414,3.181881904602051,2.1125874519348145,2.271697998046875,0.0018938779830932617,0.0046975016593933105,0.047994453459978104,0.19974175095558167,0.9995594620704651,0.9989364743232727,lazy,lazy,0.5402963161468506,0.9273769855499268,0.35031431913375854,0.4650037884712219,6.4,1760
32,relu,0.75,0.001,2.0,2,-0.7055041790008545,5.909777641296387,2.9371652603149414,2.231661081314087,1.9836171865463257,0.0015947222709655762,0.0038986802101135254,0.042105838656425476,0.23354163765907288,0.9996297359466553,0.9991607666015625,lazy,lazy,0.4644370675086975,1.009628415107727,0.29367974400520325,0.4593147337436676,6.4,1760
32,relu,0.75,0.01,0.5,0,0.07818464934825897,0.15326637029647827,0.2241683155298233,0.3023529648780823,0.26294130086898804,0.0117112398147583,0.038497328758239746,0.12004911154508591,0.46710342168807983,0.995844841003418,0.9806685447692871,lazy,lazy,0.33517518639564514,0.5779495239257812,0.3912600576877594,0.5514847040176392,6.4,1760
32,relu,0.75,0.01,0.5,1,0.06276795268058777,-0.03436210751533508,0.3415343463420868,0.40430229902267456,0.29248958826065063,0.01563483476638794,0.03995543718338013,0.13980460166931152,0.5594505667686462,0.9943304061889648,0.9848820567131042,lazy,lazy,0.3934616446495056,0.6493654847145081,0.3460535407066345,0.48053616285324097,6.4,1760
32,relu,0.75,0.01,0.5,2,0.014581114053726196,0.3661681115627289,0.3228912353515625,0.3374723494052887,0.27747252583503723,0.014779984951019287,0.046174824237823486,0.13432899117469788,0.8068742752075195,0.9942340850830078,0.9745550155639648,lazy,lazy,0.3704198896884918,0.8720535039901733,0.39021748304367065,0.4070063829421997,6.4,1760
32,relu,0.75,0.01,1.0,0,0.09704622626304626,0.9089860916137695,0.2677609324455261,0.3648071587085724,0.2622663378715515,0.010811030864715576,0.021917343139648438,0.12104364484548569,0.3564382791519165,0.9974372386932373,0.9940208792686462,lazy,lazy,0.6759037971496582,0.8820459246635437,0.4942655563354492,0.4984537959098816,6.4,1760
32,relu,0.75,0.01,1.0,1,0.06667158007621765,0.297690749168396,0.3569372296333313,0.42360880970954895,0.2716653347015381,0.012592434883117676,0.023786425590515137,0.133416548371315,0.3759717047214508,0.9970709681510925,0.9944652318954468,lazy,lazy,0.7509666681289673,0.8727957606315613,0.46438705921173096,0.5371803641319275,6.4,1760
32,relu,0.75,0.01,1.0,2,0.04172128438949585,0.9241325259208679,0.3310289978981018,0.37275028228759766,0.2754707634449005,0.011300206184387207,0.02307748794555664,0.11801882833242416,0.4627087414264679,0.9972783923149109,0.9937773942947388,lazy,lazy,0.6508873701095581,1.0001726150512695,0.45535868406295776,0.4562249779701233,6.4,1760
32,relu,0.75,0.01,2.0,0,-0.0168953537940979,13.553119122982025,0.5510490536689758,0.5341536998748779,0.3750273585319519,0.018730521202087402,0.023801147937774658,0.17071275413036346,0.5595472455024719,0.9956337809562683,0.9945054054260254,lazy,lazy,1.9065089225769043,2.7693231105804443,0.5775277614593506,0.8300047516822815,6.4,1760
32,relu,0.75,0.01,2.0,1,-0.055181145668029785,6.789209961891174,0.5794718265533447,0.5242906808853149,0.3568354547023773,0.01848316192626953,0.02362436056137085,0.17048001289367676,0.5546346306800842,0.9959830641746521,0.9948313236236572,lazy,lazy,1.919174313545227,2.5751020908355713,0.526648998260498,0.7897213101387024,6.4,1760
32,relu,0.75,0.01,2.0,2,-0.02774941921234131,8.15007871389389,0.5108923316001892,0.4831429123878479,0.33108052611351013,0.016979336738586426,0.02231532335281372,0.15021783113479614,0.6237164735794067,0.9964401721954346,0.9953067302703857,lazy,lazy,1.6569372415542603,2.6964008808135986,0.47169622778892517,0.7918171286582947,6.4,1760
32,relu,0.75,0.1,0.5,0,0.31458862125873566,0.19315654039382935,0.10208715498447418,0.41667577624320984,0.0835108757019043,0.2733542323112488,0.4564637541770935,0.6405144929885864,0.9833894968032837,0.9125537872314453,0.8197386264801025,rich,rich,1.7883061170578003,1.2167530059814453,1.8237073421478271,0.9964057207107544,6.4,1760
32,relu,0.75,0.1,0.5,1,0.3013773187994957,-0.005649387836456299,0.10641590505838394,0.40779322385787964,0.0773170068860054,0.39908838272094727,0.47137415409088135,0.7671217322349548,1.2790518999099731,0.8390365242958069,0.8249869346618652,rich,rich,2.158963203430176,1.4846210479736328,1.840667724609375,0.9544068574905396,6.4,1760
32,relu,0.75,0.1,0.5,2,0.252492293715477,0.37380850315093994,0.09606574475765228,0.3485580384731293,0.08691629767417908,0.3979877829551697,0.455554723739624,0.7317901849746704,1.4809750318527222,0.837891697883606,0.8383601307868958,rich,rich,2.017953395843506,1.6006081104278564,1.9200643301010132,0.9122052788734436,6.4,1760
32,relu,0.75,0.1,1.0,0,0.2853923738002777,0.9947325885295868,0.12079495191574097,0.4061873257160187,0.10539627820253372,0.09216010570526123,0.1981181502342224,0.38383790850639343,0.6249635219573975,0.9773643016815186,0.9343878626823425,lazy,rich,2.143338441848755,1.5465413331985474,1.737162470817566,1.0052895545959473,6.4,1760
32,relu,0.75,0.1,1.0,1,0.26979243755340576,0.4087314307689667,0.1296817660331726,0.39947420358657837,0.10240496695041656,0.13977080583572388,0.20048654079437256,0.4481053352355957,0.6936327815055847,0.956011950969696,0.9351146221160889,rich,rich,2.5222671031951904,1.6102268695831299,1.726252555847168,0.9418375492095947,6.4,1760
32,relu,0.75,0.1,1.0,2,0.2391657531261444,0.9570591747760773,0.11790117621421814,0.35706692934036255,0.10854236036539078,0.14691579341888428,0.19797545671463013,0.4386104643344879,0.7934073209762573,0.9516157507896423,0.934847354888916,rich,rich,2.4189870357513428,1.714997410774231,1.754529356956482,1.0311846733093262,6.4,1760
32,relu,0.75,0.1,2.0,0,0.2336011826992035,13.954791754484177,0.15309035778045654,0.38669154047966003,0.15620791912078857,0.04179471731185913,0.06655693054199219,0.27732589840888977,0.8792113661766052,0.9903778433799744,0.9826891422271729,lazy,lazy,3.0971577167510986,4.35141134262085,1.4204156398773193,0.7728282809257507,6.4,1760
32,relu,0.75,0.1,2.0,1,0.22742299735546112,7.139200747013092,0.17797048389911652,0.40539348125457764,0.1495313197374344,0.05027449131011963,0.06975746154785156,0.2986364960670471,0.8652430176734924,0.987848162651062,0.9824902415275574,lazy,lazy,3.3618927001953125,4.017219543457031,1.4496697187423706,0.7950088381767273,6.4,1760
32,relu,0.75,0.1,2.0,2,0.1996639519929886,8.406838327646255,0.1718086153268814,0.37147256731987,0.1573057621717453,0.05107760429382324,0.07143187522888184,0.27513957023620605,0.9186933636665344,0.9877156019210815,0.9798516631126404,lazy,lazy,3.0348525047302246,3.97162127494812,1.4420162439346313,0.8153080940246582,6.4,1760
32,relu,1.0,0.001,0.5,0,0.01691409945487976,0.011560380458831787,0.3372364044189453,0.3541505038738251,0.35366368293762207,0.00020360946655273438,0.0007460117340087891,0.014441797509789467,0.08466102927923203,0.9999301433563232,0.9997443556785583,lazy,lazy,0.040321264415979385,0.10475153475999832,0.03786187246441841,0.08988263458013535,6.4,1760
32,relu,1.0,0.001,0.5,1,-0.020055532455444336,0.07028591632843018,0.5039308667182922,0.4838753342628479,0.5420355796813965,0.0001958012580871582,0.0007483959197998047,0.015151718631386757,0.09841088950634003,0.9999518394470215,0.9998154640197754,lazy,lazy,0.04264251887798309,0.11422748863697052,0.041456375271081924,0.09897138178348541,6.4,1760
32,relu,1.0,0.001,0.5,2,-0.09062576293945312,0.10173624753952026,0.6026465892791748,0.5120208263397217,0.5023914575576782,0.0002257823944091797,0.000806272029876709,0.015597520396113396,0.1448899656534195,0.9999391436576843,0.9997941255569458,lazy,lazy,0.04301105812191963,0.1565941572189331,0.03989219292998314,0.13533246517181396,6.4,1760
32,relu,1.0,0.001,1.0,0,-0.07774204015731812,0.35886597633361816,0.5883405208587646,0.5105984807014465,0.5110543370246887,0.0005587935447692871,0.0015471577644348145,0.023328116163611412,0.1297994703054428,0.99982088804245,0.9995442628860474,lazy,lazy,0.13026344776153564,0.3212031424045563,0.09423705190420151,0.17742644250392914,6.4,1760
32,relu,1.0,0.001,1.0,1,-0.1255912184715271,0.34260910749435425,0.7339304089546204,0.6083391904830933,0.687401294708252,0.0003611445426940918,0.0011993646621704102,0.020621197298169136,0.11919483542442322,0.9999116659164429,0.9997239112854004,lazy,lazy,0.11607129126787186,0.2767036557197571,0.0991467535495758,0.1613619327545166,6.4,1760
32,relu,1.0,0.001,1.0,2,-0.1545618176460266,0.5170021057128906,0.7582449316978455,0.6036831140518188,0.5716191530227661,0.000361025333404541,0.0010790824890136719,0.019688259810209274,0.1608615666627884,0.9999068975448608,0.9997516870498657,lazy,lazy,0.1085830107331276,0.3477118909358978,0.083913154900074,0.19910754263401031,6.4,1760
32,relu,1.0,0.001,2.0,0,-0.944643497467041,10.036274909973145,3.1295666694641113,2.1849231719970703,2.1288866996765137,0.003063499927520752,0.006113409996032715,0.05617076903581619,0.2732769548892975,0.9991474151611328,0.9984503388404846,lazy,lazy,0.6273115277290344,1.3525080680847168,0.336751788854599,0.4411235451698303,6.4,1760
32,relu,1.0,0.001,2.0,1,-1.1803710460662842,4.859472990036011,3.181881904602051,2.0015108585357666,2.272263526916504,0.0018938779830932617,0.004826605319976807,0.047994453459978104,0.19974175095558167,0.9995594620704651,0.9989116191864014,lazy,lazy,0.5402963161468506,0.9273769855499268,0.3532620370388031,0.44170767068862915,6.4,1760
32,relu,1.0,0.001,2.0,2,-0.7906887531280518,5.64996600151062,2.9371652603149414,2.1464765071868896,2.0363929271698,0.0015947222709655762,0.003976643085479736,0.042105838656425476,0.23354163765907288,0.9996297359466553,0.9991423487663269,lazy,lazy,0.4644370675086975,1.009628415107727,0.2955411672592163,0.45007777214050293,6.4,1760
32,relu,1.0,0.01,0.5,0,-0.021551012992858887,0.1511513888835907,0.2241683155298233,0.20261730253696442,0.21142782270908356,0.0117112398147583,0.03528153896331787,0.12004911154508591,0.46710342168807983,0.995844841003418,0.9868706464767456,lazy,lazy,0.33517518639564514,0.5779495239257812,0.2855651378631592,0.1999804824590683,6.4,1760
32,relu,1.0,0.01,0.5,1,-0.05725020170211792,0.23337292671203613,0.3415343463420868,0.28428414463996887,0.30017921328544617,0.01563483476638794,0.06026047468185425,0.13980460166931152,0.5594505667686462,0.9943304061889648,0.9727741479873657,lazy,lazy,0.3934616446495056,0.6493654847145081,0.3859838843345642,0.2749171555042267,6.4,1760
32,relu,1.0,0.01,0.5,2,-0.04947787523269653,0.3688918650150299,0.3228912353515625,0.27341336011886597,0.25197267532348633,0.014779984951019287,0.05605190992355347,0.13432899117469788,0.8068742752075195,0.9942340850830078,0.971026599407196,lazy,lazy,0.3704198896884918,0.8720535039901733,0.35819539427757263,0.27676957845687866,6.4,1760
32,relu,1.0,0.01,1.0,0,-0.054635897278785706,0.7194174826145172,0.2677609324455261,0.21312503516674042,0.21865244209766388,0.010811030864715576,0.021945059299468994,0.12104364484548569,0.3564382791519165,0.9974372386932373,0.9949197173118591,lazy,lazy,0.6759037971496582,0.8820459246635437,0.36043083667755127,0.2777000069618225,6.4,1760
32,relu,1.0,0.01,1.0,1,-0.0961219072341919,0.7179905474185944,0.3569372296333313,0.2608153223991394,0.2758183777332306,0.012592434883117676,0.028632760047912598,0.133416548371315,0.3759717047214508,0.9970709681510925,0.992768406867981,lazy,lazy,0.7509666681289673,0.8727957606315613,0.44396090507507324,0.3192645311355591,6.4,1760
32,relu,1.0,0.01,1.0,2,-0.06020534038543701,0.9147392511367798,0.3310289978981018,0.2708236575126648,0.2527649402618408,0.011300206184387207,0.027527928352355957,0.11801882833242416,0.4627087414264679,0.9972783923149109,0.9923886060714722,lazy,lazy,0.6508873701095581,1.0001726150512695,0.41111207008361816,0.3337664008140564,6.4,1760
32,relu,1.0,0.01,2.0,0,-0.19967615604400635,12.534572660923004,0.5510490536689758,0.3513728976249695,0.34087586402893066,0.018730521202087402,0.024058163166046143,0.17071275413036346,0.5595472455024719,0.9956337809562683,0.9944779276847839,lazy,lazy,1.9065089225769043,2.7693231105804443,0.4249272644519806,0.7319165468215942,6.4,1760
32,relu,1.0,0.01,2.0,1,-0.23907339572906494,7.539163649082184,0.5794718265533447,0.3403984308242798,0.3651740252971649,0.01848316192626953,0.024730265140533447,0.17048001289367676,0.5546346306800842,0.9959830641746521,0.9946284890174866,lazy,lazy,1.919174313545227,2.5751020908355713,0.4646160900592804,0.6722981333732605,6.4,1760
32,relu,1.0,0.01,2.0,2,-0.17212307453155518,8.044224441051483,0.5108923316001892,0.33876925706863403,0.32420775294303894,0.016979336738586426,0.0233270525932312,0.15021783113479614,0.6237164735794067,0.9964401721954346,0.9951229691505432,lazy,lazy,1.6569372415542603,2.6964008808135986,0.420642614364624,0.683107852935791,6.4,1760
32,relu,1.0,0.1,0.5,0,-0.022706344723701477,0.3027176782488823,0.10208715498447418,0.0793808102607727,0.08191535621881485,0.2733542323112488,0.3864600658416748,0.6405144929885864,0.9833894968032837,0.9125537872314453,0.8743119835853577,rich,rich,1.7883061170578003,1.2167530059814453,0.7513489723205566,0.26410847902297974,6.4,1760
32,relu,1.0,0.1,0.5,1,-0.0355355441570282,0.4850054010748863,0.10641590505838394,0.07088036090135574,0.07475242763757706,0.39908838272094727,0.4878518581390381,0.7671217322349548,1.2790518999099731,0.8390365242958069,0.8133897185325623,rich,rich,2.158963203430176,1.4846210479736328,0.864168107509613,0.338847279548645,6.4,1760
32,relu,1.0,0.1,0.5,2,-0.023316942155361176,0.5910132005810738,0.09606574475765228,0.07274880260229111,0.07050022482872009,0.3979877829551697,0.4892030358314514,0.7317901849746704,1.4809750318527222,0.837891697883606,0.8126824498176575,rich,rich,2.017953395843506,1.6006081104278564,0.7680291533470154,0.2901686131954193,6.4,1760
32,relu,1.0,0.1,1.0,0,-0.021088287234306335,0.8783416748046875,0.12079495191574097,0.09970666468143463,0.10319416970014572,0.09216010570526123,0.15768355131149292,0.38383790850639343,0.6249635219573975,0.9773643016815186,0.95851731300354,lazy,rich,2.143338441848755,1.5465413331985474,0.7894760370254517,0.2944340407848358,6.4,1760
32,relu,1.0,0.1,1.0,1,-0.0342647060751915,0.9531164467334747,0.1296817660331726,0.09541705995798111,0.10021387040615082,0.13977080583572388,0.22411447763442993,0.4481053352355957,0.6936327815055847,0.956011950969696,0.9261671900749207,rich,rich,2.5222671031951904,1.6102268695831299,0.9193679690361023,0.298034131526947,6.4,1760
32,relu,1.0,0.1,1.0,2,-0.023977011442184448,1.1319720521569252,0.11790117621421814,0.09392416477203369,0.08843542635440826,0.14691579341888428,0.22919589281082153,0.4386104643344879,0.7934073209762573,0.9516157507896423,0.9237080216407776,rich,rich,2.4189870357513428,1.714997410774231,0.8352937698364258,0.3029053509235382,6.4,1760
32,relu,1.0,0.1,2.0,0,-0.01991434395313263,12.935090765357018,0.15309035778045654,0.1331760138273239,0.13940952718257904,0.04179471731185913,0.06107747554779053,0.27732589840888977,0.8792113661766052,0.9903778433799744,0.9856770038604736,lazy,lazy,3.0971577167510986,4.35141134262085,0.8654331564903259,0.18263216316699982,6.4,1760
32,relu,1.0,0.1,2.0,1,-0.03492763638496399,7.94372433423996,0.17797048389911652,0.14304284751415253,0.15125282108783722,0.05027449131011963,0.07837051153182983,0.2986364960670471,0.8652430176734924,0.987848162651062,0.9792848825454712,lazy,lazy,3.3618927001953125,4.017219543457031,1.0261934995651245,0.20867770910263062,6.4,1760
