hidden_width,activation,similarity,learning_rate,init_scale,seed,forgetting,forward_transfer,loss_t1_after_t1,loss_t1_after_t2,loss_t2_after_t2,flr_after_t1,flr_after_t2,regime_after_t1,regime_after_t2,subspace_dim,overparameterization,total_params,t1_initial_deviation,t1_final_deviation,t1_max_deviation,t1_min_deviation,t1_mean_deviation,t1_path_length,t1_path_integral_deviation,t1_area_under_curve,t1_max_velocity,t1_mean_velocity,t1_final_velocity,t1_max_acceleration,t1_mean_acceleration,t1_trajectory_curvature,t1_max_curvature,t1_max_momentum,t1_mean_momentum,t1_excursion_duration,t1_excursion_intensity,t1_return_to_baseline,t1_deviation_std,t1_deviation_range,t2_initial_deviation,t2_final_deviation,t2_max_deviation,t2_min_deviation,t2_mean_deviation,t2_path_length,t2_path_integral_deviation,t2_area_under_curve,t2_max_velocity,t2_mean_velocity,t2_final_velocity,t2_max_acceleration,t2_mean_acceleration,t2_trajectory_curvature,t2_max_curvature,t2_max_momentum,t2_mean_momentum,t2_excursion_duration,t2_excursion_intensity,t2_return_to_baseline,t2_deviation_std,t2_deviation_range,full_initial_deviation,full_final_deviation,full_max_deviation,full_min_deviation,full_mean_deviation,full_path_length,full_path_integral_deviation,full_area_under_curve,full_max_velocity,full_mean_velocity,full_final_velocity,full_max_acceleration,full_mean_acceleration,full_trajectory_curvature,full_max_curvature,full_max_momentum,full_mean_momentum,full_excursion_duration,full_excursion_intensity,full_return_to_baseline,full_deviation_std,full_deviation_range,t2_vs_t1_max_deviation_ratio,t2_vs_t1_path_integral_ratio,deviation_jump_at_transition
128,gelu,0.5,0.15,0.5,0,0.3913903161883354,0.3618246242403984,0.09193391352891922,0.48332422971725464,0.09062568098306656,0.07328373193740845,0.06908327341079712,lazy,lazy,2,25.6,7040,0.10286919421704502,0.24546500480331146,0.48384023018143346,0.07395226361905972,0.2635697064301033,0.8399144727471168,82.60063506253127,0.26645366149203636,0.005077892144476207,0.0022219952283803537,0.0013088601903053082,0.0002065625615839786,6.74665613012379e-05,6.746595104255454e-05,0.00020656248634287955,0.0018384561050950796,0.0006318803983983729,0.375,0.3809710359643884,0.14259581058626644,0.11051289389198428,0.40988796656237375,0.24546500480331146,2.5340062512918573,2.5340062512918573,0.24546500480331146,2.180450648467688,2.3981442899639904,683.8468512291843,2.205957584610272,0.04603424364359705,0.0073246925841338965,0.0009846500862594975,0.0012748335549547442,0.00023717883137964354,0.00023692316526213042,0.0012735287468056472,0.06214877836053117,0.010027970242653735,0.75,2.288541246488546,2.288541246488546,0.5912549011600675,2.288541246488546,0.10286919421704502,2.5340062512918573,2.5340062512918573,0.07395226361905972,1.2220101774488956,3.2380587627111073,768.9021363397485,1.2204795814916642,0.04604902158775733,0.0047005647305249695,0.0009846500862594975,0.0016305270223274722,0.00017235363651800148,0.00017222162813398506,0.001627879986088563,0.062149217595921714,0.005312240836683157,0.453125,2.431137057074812,2.431137057074812,1.0485732522898987,2.4600539876727976,5.237278946022971,8.278953917371977,0.0
128,gelu,0.5,0.15,0.5,1,0.41871072351932526,0.41422758251428604,0.0929480642080307,0.511658787727356,0.08449947088956833,0.041598618030548096,0.06705605983734131,lazy,lazy,1,25.6,7040,0.23014784166553015,0.5208169524492885,9.536685310336683,0.11976822823267931,0.9147308529776443,19.08805861402021,288.9590489822721,0.9321259644589424,0.18953771237922318,0.030979121918350998,0.0023047304019248316,0.01689040278066698,0.002028594444170373,0.0019957580253041536,0.016846125025090766,0.6064110422609544,0.0642210122218243,0.1875,9.306537468671152,0.29066911078375834,1.723654108017252,9.416917082104003,0.5208169524492885,9.482293873041627,82.89415478522757,0.5208169524492885,13.128419675052928,157.98472016377613,4151.0787418894815,13.390576586740263,1.6175507285364834,0.2567942134802197,0.010349512538732241,0.14437272746400118,0.01753351649340451,0.010449241518782527,0.14295639502417487,59.06971873366129,5.167942415991081,0.1875,82.37333783277828,8.961476920592338,14.305379949518906,82.37333783277828,0.23014784166553015,9.482293873041627,82.89415478522757,0.11976822823267931,7.0215752640152855,177.07277877779637,4445.245960396247,7.055945968882932,1.6175507285364834,0.14365228247393858,0.010349512538732241,0.14437272746400118,0.009810857674597287,0.0062522749928747255,0.14295639502417487,59.06971873366129,2.615960761633769,0.453125,82.66400694356204,9.252146031376096,11.87859369423472,82.7743865569949,8.692134854707906,14.365629858308115,0.0
128,gelu,0.5,0.15,0.5,2,0.4074685424566269,0.33458028733730316,0.09116007387638092,0.4986286163330078,0.08827270567417145,0.05568718910217285,0.07732135057449341,lazy,lazy,1,25.6,7040,0.2273698795799116,0.5323803658957199,10.933615025873511,0.1168166824672731,0.9695965074543195,21.908459991739846,306.4721311580041,0.9886197779290455,0.21538699037833314,0.034278597576881537,0.0022724525814326823,0.019357679028689272,0.002298791259879608,0.002251062241869546,0.0192994146733392,0.7351603489454549,0.07548343193712992,0.1875,10.706245146293599,0.3050104863158083,1.9557909074274265,10.816798343406237,0.5323803658957199,15.620369672240539,776.7118942985226,0.5323803658957199,42.54067900197157,1540.8371561997071,13532.253530440223,43.65243074335556,13.879442198842469,1.7315532160061777,-0.0032478249992859533,1.3345363194149158,0.14482472362249468,0.030271828353649794,0.6930538068456763,860.7692785375717,87.77152988488075,0.125,776.1795139326268,15.087989306344818,132.4693043051283,776.1795139326268,0.2273698795799116,15.620369672240539,776.7118942985226,0.1168166824672731,21.755137754712944,1562.7456161914472,13844.049465257185,21.97468169088442,13.879442198842469,0.8827204731019402,-0.0032478249992859533,1.3345363194149158,0.073591928140783,0.0162915927812742,0.6930538068456763,860.7692785375717,43.92340371684112,0.109375,776.4845244189427,15.392999792660627,95.95837418131165,776.5950776160553,71.0388917529466,44.154923579198616,0.0
128,gelu,0.5,0.15,0.5,3,0.4875464141368866,0.3346606269478798,0.0929766595363617,0.5805230736732483,0.09267275780439377,0.06011277437210083,0.08070814609527588,lazy,lazy,1,25.6,7040,0.22952279727396988,0.5737141987130591,87.01378408718857,0.11446389000477857,3.3089068361497427,174.09917860393884,1054.8340025879825,3.4026903309289755,1.509556461502459,0.18404367664692425,0.0031488969635389717,0.14999937021347393,0.016038928016900912,0.01035778678390864,0.14994208115393448,4.3836886063823215,0.39949447125298276,0.03125,86.7842612899146,0.3441914014390892,15.046199008751472,86.89932019718378,0.5737141987130591,5.271491112374664,27.026542293906985,0.5737141987130591,6.109452242024037,48.8074868019246,1925.7986908922535,6.2122538415879145,0.56053052325739,0.07892044077737195,0.000588790261025629,0.04664643461492826,0.005505452468202349,0.004867322661539948,0.0463706130982444,6.48409285148693,0.5698502091514013,0.21875,26.452828095193926,4.697776913661605,4.259722088456981,26.452828095193926,0.22952279727396988,5.271491112374664,87.01378408718857,0.11446389000477857,4.70917953908689,222.90666540586338,2986.3698354673666,4.740269580106931,1.509556461502459,0.13099711027831856,0.000588790261025629,0.14999937021347393,0.01081768631839043,0.007657772383968196,0.14994208115393448,6.484103701957936,0.4843959687327721,0.46875,86.7842612899146,5.041968315100695,11.145736049427688,86.89932019718378,0.3106007005372286,1.825688863050698,0.0
128,gelu,0.5,0.15,0.5,4,0.5407963395118713,0.45354723930358887,0.09965246915817261,0.640448808670044,0.09291434288024902,0.05228781700134277,0.07541835308074951,lazy,lazy,2,25.6,7040,0.10164068638779379,0.2692158806210204,0.4725404861621084,0.08613623178285558,0.2827115693900767,0.7852716206701944,88.61341936978049,0.2858497399025177,0.004638737732237372,0.0021814135545021804,0.0014081937269137701,0.000185241026383687,6.911354611298227e-05,6.911291967109426e-05,0.00018523815172608117,0.001688461994621274,0.000641021085596965,0.375,0.37089979977431464,0.16757519423322664,0.11010469183021208,0.38640425437925285,0.2692158806210204,2.7773467003940366,2.822991765673225,0.2692158806210204,2.4049622851599595,2.7022707630990377,754.3551183461118,2.4334036075681027,0.05000929148957025,0.008166416880572918,-0.0008252323143288276,0.0013035443982874972,0.00025194700034464026,0.000251622632685492,0.0013009664345156051,0.07398409184977231,0.012456405182544227,0.78125,2.5537758850522043,2.508130819773016,0.6475411600907696,2.5537758850522043,0.10164068638779379,2.7773467003940366,2.822991765673225,0.08613623178285558,1.3438369272750181,3.487542383769232,845.6606965221024,1.342318565908099,0.05002926288578511,0.0050982938041247775,-0.0008252323143288276,0.0017271474598080654,0.0001845977594103624,0.00018442932113512997,0.0017236602079436726,0.07398479597514838,0.006528736809501112,0.453125,2.721351079285431,2.6757060140062428,1.1583191804221356,2.736855533890369,5.974073857678662,8.512876759640262,0.0
128,gelu,0.5,0.15,1.0,0,0.38102495670318604,0.6413610726594925,0.10791152715682983,0.48893648386001587,0.10621683299541473,0.014608919620513916,0.018816053867340088,lazy,lazy,2,25.6,7040,0.09258512015917048,0.22418371655373723,0.9302774472419432,0.06984051667525695,0.373634875602603,1.6586527900882069,117.97931600926842,0.38057843873957553,0.01190902778905129,0.004455253895482498,0.0005893584666548934,0.0007327220476482793,0.00014154824503363983,0.00014154027204282778,0.0007327196384099003,0.0082531921988639,0.0021360301738727492,0.34375,0.8376923270827727,0.13159859639456675,0.22704024081588997,0.8604369305666862,0.22418371655373723,1.988452030560914,1.988452030560914,0.22418371655373723,1.5991815031698562,1.7642683140071767,500.6749022787807,1.6150803299315506,0.028980126256771856,0.005601536326603847,0.0009675597091670429,0.0007026349130712237,0.00013645648858624551,0.00013640086670899375,0.0007023855590605096,0.025453281671694764,0.006119356021651332,0.6875,1.7642683140071767,1.7642683140071767,0.4423974298397816,1.7642683140071767,0.09258512015917048,1.988452030560914,1.988452030560914,0.06984051667525695,0.9864081893862295,3.422921104095384,620.8960554535865,0.9855492943707723,0.02899534799931881,0.004986664509084271,0.0009675597091670429,0.0010008736379251732,0.00015594777299799187,0.00015591426393517395,0.001000721658609978,0.025453645503730308,0.004118596346238837,0.453125,1.8958669104017434,1.8958669104017434,0.7064860313726364,1.918611513885657,2.1374827867132162,4.243751525386225,0.0
128,gelu,0.5,0.15,1.0,1,0.3967175558209419,0.7844306230545044,0.10926079005002975,0.5059783458709717,0.09904593229293823,0.008096039295196533,0.015604019165039062,lazy,lazy,2,25.6,7040,0.10380966081555648,0.2301511965978106,0.8157211322492076,0.08319993880242625,0.36836881169319424,1.4292299186190627,116.20821545475535,0.3748652111443721,0.010701102817591585,0.004138285072845659,0.0010798041958726301,0.0004967216909322336,0.00013022841007355435,0.00013022283320980588,0.0004967209662564508,0.006566911387076838,0.0018840364228489776,0.34375,0.7119114714336512,0.12634153578225413,0.21448275020982946,0.7325211934467813,0.2301511965978106,2.2225655528631156,2.2225655528631156,0.2301511965978106,1.8025531650962412,1.992414356265305,564.5534290834925,1.8211400938177176,0.03420602652229366,0.0062975282749181336,0.0011359050663438453,0.0008032259858260094,0.00016128018087021594,0.0001611882161942823,0.000802810093778355,0.03504728412227058,0.007627754507360308,0.71875,1.992414356265305,1.992414356265305,0.4886835327387327,1.992414356265305,0.10380966081555648,2.2225655528631156,2.2225655528631156,0.08319993880242625,1.0854609883947177,3.4216442748843674,683.063156504226,1.0842272325463904,0.03423282076101514,0.005182084041324596,0.0011359050663438453,0.001159763645626005,0.00016671617872582293,0.0001666643818573581,0.0011594873969544468,0.03504810574719005,0.004748285457517353,0.453125,2.118755892047559,2.118755892047559,0.81032611493171,2.1393656140606896,2.724663447742632,4.85811977125499,0.0
128,gelu,0.5,0.15,1.0,2,0.3816852495074272,0.7411065995693207,0.10856030136346817,0.4902455508708954,0.10510531067848206,0.009883999824523926,0.017455220222473145,lazy,lazy,2,25.6,7040,0.08856246655026284,0.21836650462433846,0.8978257797549792,0.06670368077982092,0.37814761906082006,1.5917645876191506,119.47259324358943,0.38539546207609493,0.011776639690045299,0.004573107713286938,0.000729276116067154,0.0006191147208159928,0.00015102333716871395,0.00015101456630072286,0.0006191030019869673,0.008011106477397648,0.00223972883663689,0.34375,0.8092633132047165,0.12980403807407562,0.232695428666726,0.8311220989751583,0.21836650462433846,2.1549571794254536,2.1549571794254536,0.21836650462433846,1.7550335293200614,1.9365906748011152,549.7441109621707,1.77336809987797,0.032285635760385956,0.006127938174970239,0.0006316950080829109,0.000793349718364036,0.00015325087917012162,0.00015316618684274396,0.000792657208770286,0.032202316126164705,0.007183683015842627,0.71875,1.9365906748011152,1.9365906748011152,0.49134459259342617,1.9365906748011152,0.08856246655026284,2.1549571794254536,2.1549571794254536,0.06670368077982092,1.0665905741904407,3.528355262420266,671.4003692520037,1.0657148718285772,0.03230630451281006,0.005313554222180284,0.0006316950080829109,0.0010684781510000504,0.0001706361228190131,0.00017058737760885503,0.0010682860235072256,0.032202889400668525,0.004704035660056456,0.453125,2.0663947128751907,2.0663947128751907,0.7885030361794433,2.0882534986456327,2.4001952581196004,4.601424444189072,0.0
128,gelu,0.5,0.15,1.0,3,0.4495006799697876,0.6317271292209625,0.11130934953689575,0.5608100295066833,0.1108141839504242,0.012089908123016357,0.01933366060256958,lazy,lazy,2,25.6,7040,0.07853989040073198,0.21875072595028344,0.8389246881339057,0.05855789378371407,0.35572490664427525,1.5076971432044357,112.34551704441301,0.3624048936916549,0.010042377143311776,0.004052643444808768,0.0008868319396101165,0.0005513003641163114,0.00011953530614496822,0.00011953072169510056,0.0005512998278155747,0.006423632027367502,0.0017453873377532864,0.40625,0.7603847977331738,0.14021083554955147,0.20773972445625913,0.7803667943501916,0.21875072595028344,2.0781760911363265,2.0781760911363265,0.21875072595028344,1.7158269876729055,1.8711651602071266,537.5800019698967,1.7341290386125698,0.03258057059701375,0.005881789333890924,0.0007367676409469226,0.0007841649804167152,0.00015253836102266225,0.00015245523585139236,0.0007837516217927151,0.03231729062511693,0.006673115653778333,0.71875,1.859425365186043,1.859425365186043,0.46508624301330687,1.859425365186043,0.07853989040073198,2.0781760911363265,2.0781760911363265,0.05855789378371407,1.0357759471585903,3.3788623034115624,652.1130262738126,1.0351000417044645,0.03260300722489643,0.004929885762246545,0.0007367676409469226,0.0010929666753922147,0.0001549835034936042,0.000154937296274099,0.001092749634491686,0.032317928508049154,0.0042016165878496214,0.453125,1.9996362007355946,1.9996362007355946,0.7695452689629767,2.0196181973526124,2.477190289287204,4.785059663367781,0.0
128,gelu,0.5,0.15,1.0,4,0.5186436101794243,0.7927268221974373,0.11337883025407791,0.6320224404335022,0.10722320526838303,0.010132849216461182,0.018342554569244385,lazy,lazy,2,25.6,7040,0.08961283773354282,0.24997640653440947,0.8912553659372887,0.06291247953924162,0.38103570470789794,1.6116682567133567,120.23347928518757,0.3878499331780244,0.01081281358318208,0.0044314212887548035,0.0011422378449869985,0.0006483910986645181,0.00012935882256923895,0.00012935312707817404,0.0006483793544860074,0.007187002424227064,0.002096344531873603,0.34375,0.8016425282037459,0.16036356880086666,0.2213037294541285,0.8283428863980471,0.24997640653440947,2.078166423173573,2.078166423173573,0.24997640653440947,1.7154472251660637,1.834266807355871,537.3023979046005,1.7332335416277436,0.032145233108131895,0.005792062487114761,0.00020396224647907247,0.0007910549480876402,0.00014633417951339005,0.00014625666794614538,0.0007906757746276812,0.0319729603818679,0.006669572088062279,0.6875,1.8281900166391636,1.8281900166391636,0.4562622581505154,1.8281900166391636,0.08961283773354282,2.078166423173573,2.078166423173573,0.06291247953924162,1.048241464936981,3.4459350640692277,660.0356412551322,1.0476756210398923,0.03216950028796317,0.005076394015420094,0.00020396224647907247,0.0010806112866625626,0.00015639056124298154,0.0001563465513579924,0.0010803896450630643,0.031973672757538776,0.004374653524034228,0.453125,1.9885535854400302,1.9885535854400302,0.7574554910516692,2.0152539436343315,2.331729493437491,4.468825164991693,0.0
128,gelu,0.5,0.15,2.0,0,,,,,,1.0,1.0,rich,rich,1,25.6,7040,0.0,0.0,2771.215117426485,0.0,86.60047241957766,5542.43023485297,27712.15117426485,89.39403604601564,48.41093933414025,3.9583492013900217,0.0,3.908866259175473,0.40538743740872696,0.008596456038081462,0.23031782985226393,20680.214299725503,646.256696866422,0.03125,2771.215117426485,0.0,482.17102414196864,2771.215117426485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2771.215117426485,0.0,43.30023620978883,5542.43023485297,27712.15117426485,43.98754154645214,48.41093933414025,1.9791746006950108,0.0,3.908866259175473,0.20269371870436348,0.004298228019040731,0.23031782985226393,20680.214299725503,323.128348433211,0.015625,2771.215117426485,0.0,343.68497016436584,2771.215117426485,0.0,0.0,0.0
128,gelu,0.5,0.15,2.0,1,,,,,,1.0,1.0,rich,rich,1,25.6,7040,0.0,0.0,1502.6275855458641,0.0,46.957112048308254,3005.2551710917282,15026.275855458642,48.471857598253685,26.249717110817624,2.1463237068205965,0.0,2.1194927208325423,0.21981200320882702,0.007237409897061392,0.17236948138389524,6080.191679843243,190.00598999510134,0.03125,1502.6275855458641,0.0,261.44613504398694,1502.6275855458641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.6275855458641,0.0,23.478556024154127,3005.2551710917282,15026.275855458642,23.85123151660102,26.249717110817624,1.0731618534102982,0.0,2.1194927208325423,0.10990600160441351,0.003618704948530696,0.17236948138389524,6080.191679843243,95.00299499755067,0.015625,1502.6275855458641,0.0,186.35526114842762,1502.6275855458641,0.0,0.0,0.0
128,gelu,0.5,0.15,2.0,2,,,,,,1.0,1.0,rich,rich,1,25.6,7040,0.0,0.0,296.0508340335059,0.0,9.25158856354706,592.1016680670118,2960.508340335059,9.550026904306643,5.171774243035783,0.4228731920153669,0.0,0.4175868949607183,0.04330782125027255,0.01066225164450835,0.19963843087275168,236.01909115838302,7.375596598699469,0.03125,296.0508340335059,0.0,51.510665103683124,296.0508340335059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0508340335059,0.0,4.62579428177353,592.1016680670118,2960.508340335059,4.6992195878334275,5.171774243035783,0.21143659600768344,0.0,0.4175868949607183,0.021653910625136275,0.005331125822254175,0.19963843087275168,236.01909115838302,3.6877982993497347,0.015625,296.0508340335059,0.0,36.71610385715221,296.0508340335059,0.0,0.0,0.0
128,gelu,0.5,0.15,2.0,3,,,,,,1.0,1.0,rich,rich,1,25.6,7040,0.0,0.0,683.3687180222828,0.0,21.355272438196337,1366.7374360445656,6833.687180222828,22.044152194267188,11.937911764045342,0.9761104441976559,0.0,0.9639081815250528,0.09996665060834606,0.007755436811020961,0.1049233399055078,1257.5485044106313,39.29839076283223,0.03125,683.3687180222828,0.0,118.90112483991575,683.3687180222828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.3687180222828,0.0,10.677636219098169,1366.7374360445656,6833.687180222828,10.847122508290203,11.937911764045342,0.48805522209882796,0.0,0.9639081815250528,0.04998332530417303,0.0038777184055104807,0.1049233399055078,1257.5485044106313,19.649195381416114,0.015625,683.3687180222828,0.0,84.75111007724921,683.3687180222828,0.0,0.0,0.0
128,gelu,0.5,0.15,2.0,4,,,,,,1.0,1.0,rich,rich,1,25.6,7040,0.0,0.0,281.2579375774891,0.0,8.789310549296534,562.5158751549782,2812.5793757748907,9.072836696048034,4.913354025707617,0.4017433094939055,0.0,0.39672115506604766,0.04114384114333436,0.010701811711963456,0.20096835831079166,213.02183993763637,6.656932498051137,0.03125,281.2579375774891,0.0,48.9368100502192,281.2579375774891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.2579375774891,0.0,4.394655274648267,562.5158751549782,2812.5793757748907,4.464411707579192,4.913354025707617,0.20087165474695276,0.0,0.39672115506604766,0.02057192057166718,0.005350905855981728,0.20096835831079166,213.02183993763637,3.3284662490255683,0.015625,281.2579375774891,0.0,34.88149486373271,281.2579375774891,0.0,0.0,0.0
128,gelu,0.75,0.05,0.5,0,0.16316363215446472,0.3566836044192314,0.11406132578849792,0.27722495794296265,0.10800126940011978,0.0357973575592041,0.04170370101928711,lazy,lazy,1,25.6,7040,0.22371342961202936,0.21183661815483876,3.5000832944913425,0.06027631347164082,0.48731147779108885,7.126700848346413,153.76192265431405,0.49600620211069046,0.0868787022979272,0.016269284017528116,0.0010622520639069848,0.006553782970505314,0.0009108003152758057,0.0009081162128327169,0.0065325909511115155,0.16272673866637058,0.019680291872323046,0.21875,3.276369864879313,0.011876811457190606,0.8065388799932159,3.439806981019702,0.21183661815483876,3.434488795293975,3.434488795293975,0.21183661815483876,2.0376483888736607,3.2226521771391368,633.8158573723274,2.0445672818462173,0.015409432891725455,0.010092245683500475,0.0028711652997738036,0.00037704887142742176,8.129367948817307e-05,8.128222760914687e-05,0.0003769761323036447,0.025925392902486227,0.01834066209715743,0.5625,3.2226521771391363,3.2226521771391363,1.0273475630556286,3.2226521771391363,0.22371342961202936,3.434488795293975,3.5000832944913425,0.06027631347164082,1.2624799333323748,10.349353025485549,789.6961462081899,1.2534859463622063,0.0868787022979272,0.013168979183276424,0.0028711652997738036,0.006553782970505314,0.0004972701971385043,0.0004959224096878518,0.0065325909511115155,0.16272673866637058,0.019007971946697882,0.390625,3.276369864879313,3.2107753656819455,1.205761222048042,3.439806981019702,0.981259160489486,4.12205991204242,0.0
128,gelu,0.75,0.05,0.5,1,0.18561480194330215,0.38216228783130646,0.11215951293706894,0.2977743148803711,0.09972478449344635,0.01944279670715332,0.03536325693130493,lazy,lazy,1,25.6,7040,0.21339802158131724,0.20154023480138142,4.354196564225959,0.06556573950520146,0.49930555755032613,8.807566604884274,157.70308713419084,0.5087196359167446,0.0975693273326626,0.017326636195444525,0.0009760355195553017,0.007858572516366041,0.0010057449957603518,0.0010019890929031344,0.00783993062052995,0.1799864805720743,0.021956250421557372,0.21875,4.140798542644642,0.01185778677993582,0.8852895359393542,4.288630824720758,0.20154023480138142,3.100494497623257,3.100494497623257,0.20154023480138142,1.9441674241068658,2.898954262821876,605.6234020520739,1.953623877587335,0.01699331352084149,0.009098307160120278,0.002317530675614199,0.0004372238549962551,8.994362953408623e-05,8.992884870423127e-05,0.00043718460337307695,0.02072238860146885,0.014986504833077343,0.5625,2.8989542628218756,2.8989542628218756,0.9053227550027778,2.8989542628218756,0.21339802158131724,3.100494497623257,4.354196564225959,0.06556573950520146,1.221736490828596,11.70652086770615,765.3418915342785,1.2148283992607596,0.0975693273326626,0.013197985571086868,0.002317530675614199,0.007858572516366041,0.0005495829835182224,0.0005476976204889569,0.00783993062052995,0.1799864805720743,0.018468464155760297,0.40625,4.140798542644642,2.8870964760419398,1.1504694172128525,4.288630824720758,0.7120704019257389,3.840276135725612,0.0
128,gelu,0.75,0.05,0.5,2,0.17023152112960815,0.30083300173282623,0.11135932803153992,0.28159084916114807,0.10345356166362762,0.02548038959503174,0.043878376483917236,lazy,lazy,1,25.6,7040,0.21177605912566727,0.19453734012610194,8.632022999613728,0.0666440094670659,0.6123100213809176,17.346482554124535,193.9076398456348,0.62550851563108,0.1604217330436505,0.02440772623236961,0.0008100140342162526,0.01503785376217901,0.001741169637723027,0.0017199087085951119,0.015029731201306943,0.31600626854615355,0.031739931575705205,0.1875,8.420246940488061,0.017238718999565333,1.5090505767163356,8.565378990146662,0.19453734012610194,2.571237369352374,2.571237369352374,0.19453734012610194,1.6452797897582614,2.376700029226272,512.6606591752512,1.6537440618556492,0.014697289220865061,0.0074521419400325195,0.0024192166791324075,0.0003969942476138279,7.760390115050564e-05,7.75938896112761e-05,0.0003969654795774483,0.014203522258681517,0.010263523645601076,0.59375,2.376700029226272,2.376700029226272,0.7304297810058563,2.376700029226272,0.21177605912566727,2.571237369352374,8.632022999613728,0.0666440094670659,1.1287949055695896,19.723182583350813,708.5136724221472,1.1246248768605511,0.1604217330436505,0.01591664541985556,0.0024192166791324075,0.01503785376217901,0.0009110890753089682,0.0009004535895541363,0.015029731201306943,0.31600626854615355,0.020999142877430387,0.421875,8.420246940488061,2.3594613102267066,1.2931114761030738,8.565378990146662,0.2978719321574614,2.6438394051059757,0.0
128,gelu,0.75,0.05,0.5,3,0.1961180791258812,0.28579238057136536,0.1167970672249794,0.3129151463508606,0.10411205887794495,0.029148578643798828,0.04109930992126465,lazy,lazy,1,25.6,7040,0.21324895211243805,0.20401776830056023,3.773195202823368,0.062436857953918186,0.48230974735323295,7.652302965738362,152.2527855509696,0.4911380179063536,0.08569111077145579,0.01629634357711196,0.001065186535332069,0.0069683197792052825,0.0009167675613881165,0.0009139985252748219,0.006952809423620428,0.1687594591651914,0.01967279683475101,0.21875,3.5599462507109303,0.009231183811877819,0.8170771314760924,3.71075834486945,0.20401776830056023,4.944231093315486,4.944231093315486,0.20401776830056023,2.7346616630000473,4.740213325014926,849.350487851935,2.7398402833933386,0.019557499602639507,0.014810908746246083,0.005639282719716743,0.0004932553999238205,0.00010240101505141613,0.00010237557279967908,0.0004931292963190883,0.058204140075827505,0.03798249485430594,0.53125,4.740213325014926,4.740213325014926,1.5306227021538281,4.740213325014926,0.21324895211243805,4.944231093315486,4.944231093315486,0.062436857953918186,1.6084857051766401,12.392516290753285,1003.6434510859101,1.593084842993508,0.08569111077145579,0.015541921495080425,0.005639282719716743,0.0069683197792052825,0.00051088441080007,0.0005094871610113227,0.006952809423620428,0.1687594591651914,0.028825254851564286,0.390625,4.730982141203048,4.730982141203048,1.665377655531745,4.881794235361568,1.3103565618563364,5.578554669970491,0.0
128,gelu,0.75,0.05,0.5,4,0.23420024663209915,0.43228576332330704,0.11935731023550034,0.3535575568675995,0.10428454726934433,0.027026057243347168,0.0378761887550354,lazy,lazy,1,25.6,7040,0.2356028765217086,0.24140453568681108,30.337632626707673,0.0636189894419998,1.361511893188978,60.8038861093794,433.29876875943046,1.3977379637400982,0.5371736196172832,0.06959695156090548,0.0007863414410876513,0.052553760529913604,0.005740910523546758,0.005103233778907557,0.05251922857857327,1.395555941015892,0.12744377897849868,0.09375,30.102029750185967,0.005801659165102474,5.234045951060218,30.274013637265675,0.24140453568681108,4.438477714511535,4.438477714511535,0.24140453568681108,2.5652901117737783,4.1970731788247235,797.4934245166173,2.572559433924572,0.01961307858856589,0.013117139631639338,0.006787447624538157,0.0004939475493389433,0.00010351122292301892,0.0001034865722638227,0.0004937966382211112,0.0428656659376478,0.03054780597316721,0.5625,4.1970731788247235,4.1970731788247235,1.3101329096724834,4.1970731788247235,0.2356028765217086,4.438477714511535,30.337632626707673,0.0636189894419998,1.963401002481378,65.00095928820411,1233.2062386329158,1.9574702200522471,0.5371736196172832,0.04134136135184749,0.006787447624538157,0.052553760529913604,0.002924382988809128,0.0026055322650585413,0.05251922857857327,1.395555941015892,0.07899200827867409,0.359375,30.102029750185967,4.202874837989826,3.8623973292882723,30.274013637265675,0.146302704931218,1.8405162488684694,0.0
