similarity,learning_rate,n_steps,seed,forgetting,loss_t1_after_t1,loss_t1_after_t2,loss_t2_after_t2,mean_gradient_angle,min_gradient_angle,max_gradient_angle,std_gradient_angle,mean_gradient_projection,cumulative_interference,early_gradient_angle,late_gradient_angle
0.4,0.1,500,3,0.12037891629638153,2.649407804256043e-09,0.12037891894578934,3.06278086226186e-10,-0.34416078171343545,-0.4092675447463989,-0.0002633438562043011,0.055520144374324815,-0.11131680166981824,0.5586572548195871,-0.32294811711763033,-0.3422193467617035
0.4,0.1,500,4,0.11839388065046252,2.4586301883289252e-09,0.11839388310909271,2.9031640980115014e-10,-0.354749236702919,-0.47518208622932434,-0.08460117876529694,0.05115648438893507,-11.204127551520724,0.6220417821031671,-0.34464774578809737,-0.32617860585451125
0.4,0.1,1000,0,0.11947268247601064,3.305277058995859e-14,0.1194726824760437,3.6508634521570035e-14,-0.3095193200558424,-0.4142303168773651,-0.0781196728348732,0.06533110734599853,-1460.270853036594,0.6399555241195755,-0.354689135029912,-0.21455586850643157
0.4,0.1,1000,1,0.11989216506477768,3.40300772045006e-14,0.1198921650648117,3.7260664253460293e-14,-0.3161212597042322,-0.42130953073501587,-0.06352365761995316,0.06200860872433681,-1095.0260372149648,0.6313500067039638,-0.36168135292828085,-0.23168417438864708
0.4,0.1,1000,2,0.1188244000076896,3.5160141128882244e-14,0.11882440000772476,3.8523624259134345e-14,-0.31089128121733667,-0.4237659275531769,-0.062803253531456,0.06804010080907712,-1257.4254659294168,0.630900549264244,-0.3563611231744289,-0.21091334223747255
0.4,0.1,1000,3,0.11851425468918363,3.2989182132542316e-14,0.11851425468921661,3.393028655891868e-14,-0.30202769473195074,-0.3974361717700958,-0.08985966444015503,0.06794496649109268,-1662.4217972587385,0.6114403536336019,-0.34732654094696047,-0.20195487290620803
0.4,0.1,1000,4,0.12011598795649334,3.055694735329233e-14,0.1201159879565239,3.7184407571284883e-14,-0.30848302992060783,-0.4105594754219055,-0.013625593855977058,0.06892168924298162,-284.8786932343812,0.5832828146288707,-0.3451743737794459,-0.2114468991756439
0.5,0.01,100,0,-0.2196328341960907,0.7035636901855469,0.4839308559894562,0.4823465943336487,0.36817308366298673,0.32632750272750854,0.4190402030944824,0.029488290785669984,0.3709268271923065,0.0,0.3773847073316574,0.39073482155799866
0.5,0.01,100,1,-0.23036807775497437,0.7613669633865356,0.5309988856315613,0.537260115146637,0.3538199424743652,0.3150152862071991,0.3988172709941864,0.02682299274593112,0.3672532558441162,0.0,0.37270647287368774,0.34200677275657654
0.5,0.01,100,2,-0.22157502174377441,0.7281311750411987,0.5065561532974243,0.4975150525569916,0.3706104576587677,0.321835994720459,0.4035557508468628,0.029236565055857464,0.3850487023591995,0.0,0.3935219943523407,0.3595373183488846
0.5,0.01,100,3,-0.25092554092407227,0.7701771259307861,0.5192515850067139,0.528645396232605,0.360351037979126,0.32312142848968506,0.399940550327301,0.025433567965381845,0.3720654994249344,0.0,0.34299837052822113,0.3543419688940048
0.5,0.01,100,4,-0.22872620820999146,0.727578341960907,0.4988521337509155,0.49787265062332153,0.3489048331975937,0.3188978433609009,0.4062195420265198,0.02451852632478078,0.34488963782787324,0.0,0.32035718858242035,0.35334421694278717
0.5,0.01,500,0,-0.07338438183069229,0.13993752002716064,0.06655313819646835,0.027944494038820267,0.1365135943493806,-0.05443330854177475,0.28971442580223083,0.0980811748402841,0.15050147713860496,0.03290539203142579,0.2657866984605789,0.010679697419982403
0.5,0.01,500,1,-0.0869903489947319,0.15460288524627686,0.06761253625154495,0.030649719759821892,0.15055328873218968,0.0005489276954904199,0.3249645233154297,0.08711071012968503,0.1666070298710838,0.0,0.2643260270357132,0.035997601470444354
0.5,0.01,500,2,-0.07733149826526642,0.1465168595314026,0.06918536126613617,0.02848033793270588,0.1385507840127684,-0.033364031463861465,0.3185949921607971,0.08998610377999527,0.15051733406609855,0.0160097252135932,0.2585624113678932,0.01816628846572712
0.5,0.01,500,3,-0.08396686613559723,0.1529163122177124,0.06894944608211517,0.031075255945324898,0.15289069076068698,-0.022956402972340584,0.3495044410228729,0.09996607337337574,0.16734462577849626,0.008779772895614726,0.2875781565904617,0.019359407806769015
0.5,0.01,500,4,-0.07817413657903671,0.14618165791034698,0.06800752133131027,0.028951846063137054,0.14500366137188395,-0.024232637137174606,0.32398587465286255,0.0997793998575917,0.15646823198534549,0.011645123229435662,0.27994474917650225,0.018556076698587276
0.5,0.01,1000,0,0.057967327535152435,0.01821775734424591,0.07618508487939835,0.0019548218697309494,-0.25119884906103834,-0.3727923035621643,0.10748124867677689,0.11743299447687644,-0.13736634086351843,2.8900415349229465,-0.04835447137011215,-0.3351465448737144
0.5,0.01,1000,1,0.05608327500522137,0.020252885296940804,0.07633616030216217,0.001994778634980321,-0.239455191034358,-0.40404805541038513,0.14945407211780548,0.12045226680646046,-0.12630007721483708,2.7405094816087776,-0.028510232956614347,-0.33594684302806854
0.5,0.01,1000,2,0.05622601881623268,0.019623514264822006,0.07584953308105469,0.001986616523936391,-0.24598820615326986,-0.38725560903549194,0.13191404938697815,0.11767991208892217,-0.13075688905082644,2.804743257134591,-0.03865394982276484,-0.331344909965992
0.5,0.01,1000,3,0.05452822148799896,0.02108702063560486,0.07561524212360382,0.002020458225160837,-0.23433295680209995,-0.4095955193042755,0.09565164893865585,0.12071863267737049,-0.12041291680186987,2.668046795309041,-0.02653188994154334,-0.3269485607743263
0.5,0.01,1000,4,0.05643894337117672,0.02017042227089405,0.07660936564207077,0.0019869133830070496,-0.24140436738729476,-0.3730256259441376,0.12150596082210541,0.12231535311722432,-0.12569738465361296,2.76163582672289,-0.024374303221702576,-0.32679778039455415
0.5,0.05,100,0,-0.07373863458633423,0.14164045453071594,0.06790181994438171,0.02808454819023609,0.15816519260406495,0.055787697434425354,0.32079699635505676,0.10107137944573566,0.17344604544341563,0.0,0.3057880401611328,0.05679823085665703
0.5,0.05,100,1,-0.08565758913755417,0.1542464792728424,0.06858889013528824,0.030622845515608788,0.15638812594115734,0.03229253366589546,0.32809382677078247,0.09264959182021765,0.1755844336003065,0.0,0.282073013484478,0.03420300595462322
0.5,0.05,100,2,-0.08163435757160187,0.15142318606376648,0.06978882849216461,0.028752636164426804,0.18010275810956955,0.032565925270318985,0.32346072793006897,0.08828919180883711,0.19484931360930205,0.0,0.30533333122730255,0.04009408503770828
0.5,0.05,100,3,-0.0882033035159111,0.15630964934825897,0.06810634583234787,0.03008907102048397,0.15406747865490616,0.004669028799980879,0.2666938006877899,0.09287659830791285,0.17690667377319186,0.0,0.26157715916633606,0.020861988654360175
0.5,0.05,100,4,-0.07775040715932846,0.1461828052997589,0.06843239814043045,0.028492620214819908,0.14547820314764975,0.03843360394239426,0.2723267674446106,0.08540239628033607,0.16076697185635566,0.0,0.23224949836730957,0.049619704484939575
0.5,0.05,500,0,0.09857185399960144,4.900776912108995e-05,0.09862086176872253,4.590078333421843e-06,-0.372125546708703,-0.42866429686546326,-0.03129442408680916,0.05362920228443084,-0.2274084157170728,1.150516595205469,-0.34185557551681994,-0.3780899286270142
0.5,0.05,500,1,0.10043135176238138,5.196889105718583e-05,0.10048332065343857,4.952184553985717e-06,-0.3677511578053236,-0.4415314495563507,-0.03511860594153404,0.05506034908492875,-0.22592370718717575,1.1554461611247577,-0.3366422113031149,-0.35983937680721284
0.5,0.05,500,2,0.09959453261035378,5.157375198905356e-05,0.09964610636234283,4.6081245272944216e-06,-0.3685779220610857,-0.4315287172794342,-0.04976937547326088,0.05272463102097154,-0.2489347763126716,1.1535979158948801,-0.3412483725696802,-0.36868247091770173
0.5,0.05,500,3,0.09919315621300484,5.3144543926464394e-05,0.0992463007569313,4.848361186304828e-06,-0.36639621991664173,-0.43917474150657654,0.022333672270178795,0.06047090934890308,-0.17597641686443238,1.0952336091448698,-0.3260335812345147,-0.37909436523914336
0.5,0.05,500,4,0.0974812833701435,4.981922756996937e-05,0.09753110259771347,4.750203515868634e-06,-0.3748998102545738,-0.4929535388946533,-0.06503163278102875,0.05276580462208176,-0.25760764273814857,1.1699914769798114,-0.34667047411203383,-0.3646039694547653
0.5,0.05,1000,0,0.09955697284730403,2.2193578086415755e-09,0.09955697506666183,2.1428911423093666e-10,-0.3675227254256606,-0.4353199601173401,-0.0492628775537014,0.0398848832670299,-3.434269633766762,1.2027972037665853,-0.36074128430336716,-0.3562553882598877
0.5,0.05,1000,1,0.09993285451301648,2.344760163808246e-09,0.09993285685777664,2.1516805004395678e-10,-0.3707885555177927,-0.43709033727645874,-0.020179159939289093,0.041824172784608205,-1.3780405819892803,1.1857222731131318,-0.36688400246202946,-0.3673394814133644
0.5,0.05,1000,2,0.09886338325805277,2.3596802289915786e-09,0.098863385617733,2.3076997257565068e-10,-0.36764271918684244,-0.42909765243530273,-0.026547614485025406,0.04195082794376978,-1.8788229954054987,1.1874286049994969,-0.36229469198733566,-0.3563647672533989
0.5,0.05,1000,3,0.09880853183895177,2.604426674324145e-09,0.09880853444337845,2.216823113965205e-10,-0.3637810005992651,-0.4343611001968384,-0.08426489681005478,0.0380660637423986,-5.257985684928335,1.1604158012291343,-0.35549916289746764,-0.35961600095033647
0.5,0.05,1000,4,0.10008865358478514,2.3638537793857495e-09,0.10008865594863892,2.236549973000379e-10,-0.36658753458410503,-0.42507171630859375,-0.04201361909508705,0.04122478777432422,-2.962665501529482,1.155543411653994,-0.3566639946773648,-0.35482900589704514
0.5,0.1,100,0,0.05842815153300762,0.01939033903181553,0.07781849056482315,0.0020040287636220455,-0.21346345115453005,-0.34951087832450867,0.15887020528316498,0.15832836321533916,-0.08543372321873903,0.2639417858628168,0.07344533409923315,-0.3338194489479065
0.5,0.1,100,1,0.056330686435103416,0.02117990143597126,0.07751058787107468,0.0020292499102652073,-0.21586616933345795,-0.3362683057785034,0.15147511661052704,0.14588090650252797,-0.1037565242499113,0.27898451313651795,0.03263775631785393,-0.322152704000473
0.5,0.1,100,2,0.05586560629308224,0.021538035944104195,0.07740364223718643,0.0020051735918968916,-0.18860194087028503,-0.34932008385658264,0.15178093314170837,0.14367788009882596,-0.08618927765637636,0.23272689410996095,0.0692519024014473,-0.328567236661911
0.5,0.1,100,3,0.05534433014690876,0.021407363936305046,0.0767516940832138,0.002021567663177848,-0.20804008319973946,-0.3379560112953186,0.11397115141153336,0.14332099106839058,-0.09369701631367207,0.2492028620012241,0.037946950644254684,-0.32146887481212616
0.5,0.1,100,4,0.057114314287900925,0.01984332874417305,0.07695764303207397,0.002029836643487215,-0.2194619059562683,-0.3506215214729309,0.10975136607885361,0.1336027079155306,-0.11206237263977528,0.27540961816595055,0.011390522122383118,-0.30326545238494873
0.5,0.1,500,0,0.09992201380999077,2.4530173448056303e-09,0.09992201626300812,2.286666134221349e-10,-0.35313934050500395,-0.42152920365333557,-0.03872064873576164,0.051866665622555555,-4.6820348431827,0.5544445564897547,-0.3393527876585722,-0.3421988546848297
0.5,0.1,500,1,0.10185661658432221,2.535321952379377e-09,0.10185661911964417,2.578102453743014e-10,-0.348936972618103,-0.43703755736351013,-0.04847562313079834,0.05237318407677604,-5.181621336283024,0.551219831264229,-0.33327054381370547,-0.32613585591316224
0.5,0.1,500,2,0.10094119346322561,2.620796912822243e-09,0.10094119608402252,2.2662381693461242e-10,-0.3471735424548388,-0.40552622079849243,-0.061346057802438736,0.05064557324901008,-7.64335126564878,0.5573322292071409,-0.3394045177847147,-0.3263059020042419
0.5,0.1,500,3,0.10056770327987152,2.649407804256043e-09,0.10056770592927933,2.539420618230537e-10,-0.343932434823364,-0.40786102414131165,0.0026844488456845284,0.05586907470708582,0.2652843838217086,0.5101977722427522,-0.32206362737342714,-0.3424715638160706
0.5,0.1,500,4,0.09881762169307651,2.4586301883289252e-09,0.0988176241517067,2.409529242797248e-10,-0.35480848133563997,-0.47533461451530457,-0.07910576462745667,0.05167477443035624,-9.532122492993512,0.5662061499489401,-0.3435479819774628,-0.32714714407920836
0.5,0.1,1000,0,0.09956555068489584,3.305277058995859e-14,0.0995655506849289,3.5952391373239925e-14,-0.3070457722991705,-0.41427284479141235,-0.07417256385087967,0.06791995682358887,-1268.6865596722926,0.5835514111003112,-0.3544381711632013,-0.20725886076688765
0.5,0.1,1000,1,0.0999413728713649,3.40300772045006e-14,0.09994137287139893,3.8663554102020756e-14,-0.3112035557627678,-0.42057114839553833,-0.0579143762588501,0.06874603389351186,-917.9555005779919,0.5732149510697823,-0.36123118847608565,-0.2141419030725956
0.5,0.1,1000,2,0.09887210279699624,3.5160141128882244e-14,0.0988721027970314,3.683894687781311e-14,-0.30783689372241496,-0.424492746591568,-0.053889431059360504,0.07096568293786386,-986.262697534404,0.5733050799351307,-0.35591968335211277,-0.20223001539707183
0.5,0.1,1000,3,0.09881701320406476,3.2989182132542316e-14,0.09881701320409775,3.522023642242404e-14,-0.300839702039957,-0.39843448996543884,-0.08060199022293091,0.06988920325495838,-1365.350628538362,0.5563292636518037,-0.3469868957996368,-0.19596735909581184
0.5,0.1,1000,4,0.10009743273255153,3.055694735329233e-14,0.10009743273258209,3.734268075967703e-14,-0.30436702572740615,-0.40901991724967957,-0.011746869422495365,0.0737111561048816,-224.74502276094515,0.5306783926665571,-0.3451051764655858,-0.19667885936796664
0.6,0.01,100,0,-0.222604900598526,0.7035636901855469,0.4809587895870209,0.4800606071949005,0.3740710735321045,0.33256012201309204,0.4260607361793518,0.029792775595189905,0.37680294215679166,0.0,0.3816928416490555,0.39782075583934784
0.6,0.01,100,1,-0.23329585790634155,0.7613669633865356,0.5280711054801941,0.5336512923240662,0.35999527871608733,0.32099491357803345,0.40278729796409607,0.02644312211106112,0.37309778332710264,0.0,0.3780037760734558,0.3491987884044647
0.6,0.01,100,2,-0.22435522079467773,0.7281311750411987,0.503775954246521,0.49529266357421875,0.3763639539480209,0.3258547782897949,0.41008487343788147,0.02969562819499798,0.3904404670000076,0.0,0.399221271276474,0.36541612446308136
0.6,0.01,100,3,-0.2538641095161438,0.7701771259307861,0.5163130164146423,0.5251780152320862,0.36635617911815643,0.3281204104423523,0.40835297107696533,0.026217928443422373,0.37750858068466187,0.0,0.34821817278862,0.3613881319761276
0.6,0.01,100,4,-0.23200306296348572,0.727578341960907,0.49557527899742126,0.4963280260562897,0.35511745810508727,0.3255271911621094,0.4107167422771454,0.023982745042024307,0.35088402926921847,0.0,0.3260849565267563,0.3598928153514862
0.6,0.01,500,0,-0.08298611640930176,0.13993752002716064,0.05695140361785889,0.026226883754134178,0.17060673775151372,-0.015173196792602539,0.3104178011417389,0.09110733958964654,0.18073330271057786,0.003780610676446361,0.2868225693702698,0.05133270910009742
0.6,0.01,500,1,-0.0966382622718811,0.15460288524627686,0.05796462297439575,0.02891666255891323,0.1839249400794506,0.038080230355262756,0.339884489774704,0.07903685244856018,0.19730902887880802,0.0,0.28455112427473067,0.07818274572491646
0.6,0.01,500,2,-0.08716225624084473,0.1465168595314026,0.05935460329055786,0.026714850217103958,0.1722735694097355,0.0027434241492301226,0.3369003236293793,0.08265246716155313,0.17926987568382174,0.0,0.2786687985062599,0.06010734515730291
0.6,0.01,500,3,-0.09359760954976082,0.1529163122177124,0.059318702667951584,0.02925945818424225,0.18543393965810537,0.0209694541990757,0.3678421378135681,0.09227822726235728,0.19636918406933546,0.0,0.306594318151474,0.05919782798737287
0.6,0.01,500,4,-0.08788259699940681,0.14618165791034698,0.05829906091094017,0.0273407232016325,0.1786888939514756,0.016762522980570793,0.3448764383792877,0.09261880826208811,0.1869104735739529,0.0,0.30077907890081407,0.058992989175021646
0.6,0.01,1000,0,0.04276290535926819,0.01821775734424591,0.0609806627035141,0.0016391805838793516,-0.23068525887094438,-0.3614477217197418,0.1307019740343094,0.12457020295986457,-0.1155862107500434,2.3727840240970273,-0.015270022256299854,-0.3249728336930275
0.6,0.01,1000,1,0.04086020775139332,0.020252885296940804,0.06111309304833412,0.001681056572124362,-0.2172339076548815,-0.3940960168838501,0.17116478085517883,0.12804135401252068,-0.10376143532805145,2.2233585645561043,0.006710687652230263,-0.323799566924572
0.6,0.01,1000,2,0.04105664789676666,0.019623514264822006,0.06068016216158867,0.0016604706179350615,-0.22414789287839085,-0.3769019544124603,0.1541355401277542,0.12459888923773571,-0.10880831982940435,2.2796901676295516,-0.004741850425489247,-0.3193019837141037
0.6,0.01,1000,3,0.03947053477168083,0.02108702063560486,0.06055755540728569,0.0017018936341628432,-0.21235900147701614,-0.3957408368587494,0.12181900441646576,0.1279091870022769,-0.099023316828534,2.171562002113881,0.007501338847214356,-0.3147310897707939
0.6,0.01,1000,4,0.041149744763970375,0.02017042227089405,0.061320167034864426,0.001676923013292253,-0.21957156936405225,-0.3600092828273773,0.14292563498020172,0.12959272363203386,-0.10387601380236447,2.2485862132090575,0.010643618053290994,-0.3155166879296303
0.6,0.05,100,0,-0.08345859497785568,0.14164045453071594,0.05818185955286026,0.026387466117739677,0.19253108724951745,0.09463822841644287,0.3392927944660187,0.0927249827301803,0.20358024835586547,0.0,0.3251201957464218,0.10265432670712471
0.6,0.05,100,1,-0.09535909444093704,0.1542464792728424,0.058887384831905365,0.028839722275733948,0.18818014860153198,0.0703866183757782,0.343858003616333,0.08571643520702887,0.2050540704280138,0.0,0.30211368203163147,0.07363283634185791
0.6,0.05,100,2,-0.0911664105951786,0.15142318606376648,0.060256775468587875,0.02706226520240307,0.21186680868268012,0.07400563359260559,0.33964723348617554,0.0799141736104726,0.22385879866778852,0.0,0.32514555752277374,0.08491827920079231
0.6,0.05,100,3,-0.09785619378089905,0.15630964934825897,0.058453455567359924,0.028345907106995583,0.1870546407997608,0.04300224035978317,0.2953910231590271,0.08466612824278792,0.20691931825131177,0.0,0.280039444565773,0.06164080649614334
0.6,0.05,100,4,-0.08761174976825714,0.1461828052997589,0.05857105553150177,0.026823369786143303,0.1779906913638115,0.07996995002031326,0.29992911219596863,0.07738513600305644,0.18882338479161262,0.0,0.2504686266183853,0.09071100503206253
0.6,0.05,500,0,0.07905385858248337,4.900776912108995e-05,0.07910286635160446,3.6828253087151097e-06,-0.3720886370912194,-0.4307139217853546,-0.025961296632885933,0.05423555793471312,-0.2196783161116764,1.0273609307275475,-0.3413352953270078,-0.37717818319797514
0.6,0.05,500,1,0.08028599510726053,5.196889105718583e-05,0.08033796399831772,3.9810602174839005e-06,-0.3674456162005663,-0.4416223168373108,-0.02939358726143837,0.05580181033331655,-0.2194988094130531,1.0329577545985178,-0.335928351059556,-0.3589443892240524
0.6,0.05,500,2,0.07954850709575112,5.157375198905356e-05,0.07960008084774017,3.6927926885255147e-06,-0.36850946590304373,-0.4322655498981476,-0.04535665363073349,0.053377886507620945,-0.23944786856416614,1.02996088970987,-0.3407414935529232,-0.3684128671884537
0.6,0.05,500,3,0.07955893173857476,5.3144543926464394e-05,0.07961207628250122,3.872293746098876e-06,-0.3660577462613583,-0.4365381598472595,0.02727339416742325,0.061041581221122014,-0.17425112372264265,0.9791604561820217,-0.3246289752423763,-0.3791891306638718
0.6,0.05,500,4,0.07811358106482658,4.981922756996937e-05,0.07816340029239655,3.795423253905028e-06,-0.3747072601318359,-0.49177414178848267,-0.056219667196273804,0.05385457243598448,-0.24487595297861844,1.042975224432994,-0.34471771121025085,-0.36555460691452024
0.6,0.05,1000,0,0.07963652686866252,2.2193578086415755e-09,0.07963652908802032,1.7110791949992432e-10,-0.36755706794559956,-0.43466517329216003,-0.043791450560092926,0.04015241328789021,-2.7594501717136883,1.074696336823094,-0.36049386747181417,-0.3565697863698006
0.6,0.05,1000,1,0.07997166875967099,2.344760163808246e-09,0.07997167110443115,1.7256646112073781e-10,-0.370901728188619,-0.4358183443546295,-0.013604960404336452,0.04223398628419398,-0.8800241327135518,1.0571857594090777,-0.36640441822819414,-0.3672254472970963
0.6,0.05,1000,2,0.0789648866898498,2.3596802289915786e-09,0.07896488904953003,1.8451541683450756e-10,-0.3672425102256238,-0.42958828806877136,-0.02106585167348385,0.04244232626022406,-1.366716966360018,1.0599378694121577,-0.3619310135953128,-0.35560910403728485
0.6,0.05,1000,3,0.0790921721640212,2.604426674324145e-09,0.07909217476844788,1.7752836700690722e-10,-0.36394353173673155,-0.4340483844280243,-0.0765809640288353,0.03864778280235275,-4.307334048642315,1.0379729427980275,-0.35534178726375104,-0.3589205488562584
0.6,0.05,1000,4,0.08007976176387754,2.3638537793857495e-09,0.08007976412773132,1.7980898714409221e-10,-0.36645617697387933,-0.42407938838005066,-0.03808498755097389,0.0414520751603815,-2.425795690505984,1.031158798929181,-0.3565625758841634,-0.3545858204364777
0.6,0.1,100,0,0.04301241226494312,0.01939033903181553,0.06240275129675865,0.0016763228923082352,-0.19053072445094585,-0.33749067783355713,0.18537664413452148,0.16482115459587146,-0.06302073299884796,0.21596578300353775,0.10643819160759449,-0.32122427225112915
0.6,0.1,100,1,0.0409622248262167,0.02117990143597126,0.06214212626218796,0.0017067050794139504,-0.19451496712863445,-0.32642611861228943,0.17578545212745667,0.15180107036121587,-0.08272504545748234,0.22540844288265416,0.06439548544585705,-0.31255047023296356
0.6,0.1,100,2,0.04057979770004749,0.021538035944104195,0.06211783364415169,0.001680112793110311,-0.1647002652287483,-0.3379526734352112,0.17584800720214844,0.14873162381955554,-0.06393259540200233,0.1862019616247712,0.10032926499843597,-0.3162059783935547
0.6,0.1,100,3,0.0400723721832037,0.021407363936305046,0.06147973611950874,0.0017029563896358013,-0.1870611360296607,-0.3274995684623718,0.13666731119155884,0.1498578666661667,-0.07189751984551548,0.19801483251390617,0.06637209746986628,-0.3133593052625656
0.6,0.1,100,4,0.04174184054136276,0.01984332874417305,0.06158516928553581,0.001699965912848711,-0.19811050295829774,-0.33746200799942017,0.12904509902000427,0.13802299654371453,-0.089084767177701,0.2213510478378793,0.03793186694383621,-0.2910439074039459
0.6,0.1,500,0,0.08014785253078927,2.4530173448056303e-09,0.08014785498380661,1.8392118383836475e-10,-0.35325205244123936,-0.4246761202812195,-0.03551526740193367,0.05227890373066077,-3.863526984615601,0.4947497990174807,-0.3396191615611315,-0.34147346913814547
0.6,0.1,500,1,0.08143789812710023,2.535321952379377e-09,0.08143790066242218,2.0783247345335099e-10,-0.3488176179677248,-0.43712058663368225,-0.04531848803162575,0.05283765388401244,-4.359670325566513,0.49333099247327666,-0.3331904325634241,-0.3252566665410995
0.6,0.1,500,2,0.08063558227004552,2.620796912822243e-09,0.08063558489084244,1.817820199923048e-10,-0.34724125057458877,-0.4044131636619568,-0.05863417685031891,0.05117050909871697,-6.5487986498235475,0.4976991181076957,-0.33951189666986464,-0.32565838694572447
0.6,0.1,500,3,0.08067066702546555,2.649407804256043e-09,0.08067066967487335,2.0211539386583155e-10,-0.3437500982359052,-0.405704528093338,0.005851661786437035,0.0562531384940887,0.5856922954472248,0.4569211973640998,-0.3212425196543336,-0.34278225004673
0.6,0.1,500,4,0.07919528834527911,2.4586301883289252e-09,0.0791952908039093,1.9199930534341547e-10,-0.3548019906878471,-0.4747808575630188,-0.07290659844875336,0.05221842169427469,-7.83230520714671,0.5048054229729383,-0.3423508569598198,-0.32813181579113004
0.6,0.1,1000,0,0.07964338362213644,3.305277058995859e-14,0.0796433836221695,3.541468808205932e-14,-0.30456413216888906,-0.416695773601532,-0.0697384849190712,0.07186794203341702,-1069.234214064907,0.5212444786155129,-0.35417331345379355,-0.19677499309182167
0.6,0.1,1000,1,0.0799785032868045,3.40300772045006e-14,0.07997850328683853,3.694341314526388e-14,-0.3077280927076936,-0.4193497598171234,-0.05178577080368996,0.07310836830768963,-740.0602445685082,0.5094641449523335,-0.36070076990872624,-0.20122774541378022
0.6,0.1,1000,2,0.07897184789177239,3.5160141128882244e-14,0.07897184789180756,3.642682130326064e-14,-0.3058324897661805,-0.42516469955444336,-0.044201064854860306,0.07333110868926547,-724.4580450141101,0.5101098267411495,-0.35540073160082103,-0.19594678953289985
0.6,0.1,1000,3,0.07909896224733869,3.2989182132542316e-14,0.07909896224737167,3.314316594608957e-14,-0.2980259731411934,-0.39915943145751953,-0.07049109041690826,0.07425075541149871,-1071.3190538149759,0.49578293114587235,-0.3466655589640141,-0.1842719130218029
0.6,0.1,1000,4,0.08008678257462307,3.055694735329233e-14,0.08008678257465363,3.696539873244281e-14,-0.3032751907687634,-0.40706661343574524,-0.009713324718177319,0.07455335389835002,-166.53476639468784,0.47291108120425945,-0.3450176180806011,-0.19392162710428237
0.7,0.01,100,0,-0.22554641962051392,0.7035636901855469,0.47801727056503296,0.47764018177986145,0.37989895045757294,0.3391534388065338,0.43316972255706787,0.030075517338041417,0.382597616314888,0.0,0.3855878561735153,0.4048190712928772
0.7,0.01,100,1,-0.23613977432250977,0.7613669633865356,0.5252271890640259,0.529699444770813,0.366193625330925,0.327179491519928,0.4066559970378876,0.026105184390510686,0.3788311153650284,0.0,0.3833055794239044,0.3563607931137085
0.7,0.01,100,2,-0.2271704077720642,0.7281311750411987,0.5009607672691345,0.49334847927093506,0.3821725517511368,0.32956749200820923,0.41662800312042236,0.030176647881538666,0.3959026724100113,0.0,0.40505047142505646,0.37107719480991364
0.7,0.01,100,3,-0.25675249099731445,0.7701771259307861,0.5134246349334717,0.5213745832443237,0.37238299250602724,0.33346307277679443,0.4169112741947174,0.02702801874057482,0.38284518718719485,0.0,0.3534369617700577,0.3684353083372116
0.7,0.01,100,4,-0.23523765802383423,0.727578341960907,0.49234068393707275,0.4946092367172241,0.3614100992679596,0.33160075545310974,0.41497066617012024,0.0233951319974925,0.3568739235401154,0.0,0.3319978564977646,0.3664204329252243
0.7,0.01,500,0,-0.09259063377976418,0.13993752002716064,0.04734688624739647,0.02448630891740322,0.21039406061172486,0.035530924797058105,0.3328765332698822,0.08122959562943127,0.2164300836995244,0.0,0.30935947597026825,0.10193279832601547
0.7,0.01,500,1,-0.10623525083065033,0.15460288524627686,0.048367634415626526,0.02714085951447487,0.22264623612165452,0.08571141958236694,0.3559125065803528,0.06825655462666493,0.23330980896949768,0.0,0.30649733245372773,0.13032117784023284
0.7,0.01,500,2,-0.09699469804763794,0.1465168595314026,0.04952216148376465,0.02495495416224003,0.21155465602874757,0.049009568989276886,0.35673511028289795,0.07282473014188656,0.21315591253340244,0.0,0.3006656154990196,0.11180742606520652
0.7,0.01,500,3,-0.10324693471193314,0.1529163122177124,0.049669377505779266,0.027410821989178658,0.22310876324772835,0.07459206134080887,0.38741257786750793,0.08191125235890817,0.23050401978194712,0.0,0.3271005868911743,0.10854239389300346
0.7,0.01,500,4,-0.09756309166550636,0.14618165791034698,0.04861856624484062,0.025719955563545227,0.2177300702035427,0.06901618838310242,0.3664052188396454,0.08255093136037783,0.22280794002115725,0.0,0.32308304905891416,0.10947291851043701
0.7,0.01,1000,0,0.02755814790725708,0.01821775734424591,0.04577590525150299,0.0013224493013694882,-0.20091723113728222,-0.3439086973667145,0.16062423586845398,0.13316858273636,-0.08756193656357937,1.8068793028385906,0.028176134850946256,-0.30910696685314176
0.7,0.01,1000,1,0.025637375190854073,0.020252885296940804,0.045890260487794876,0.0013655837392434478,-0.1853303841664456,-0.37764737010002136,0.19829061627388,0.13706877066627587,-0.07481385279912502,1.6678218336833233,0.05236174679594115,-0.3054211467504501
0.7,0.01,1000,2,0.025925762951374054,0.019623514264822006,0.04554927721619606,0.0013347939820960164,-0.19255721227731556,-0.3598902225494385,0.18233241140842438,0.13301858400047903,-0.08059397890232503,1.7163589045162126,0.0398174959467724,-0.3010940492153168
0.7,0.01,1000,3,0.024405986070632935,0.02108702063560486,0.04549300670623779,0.0013825916685163975,-0.18078739593736828,-0.3773144483566284,0.15417803823947906,0.136425451327586,-0.07138707887381315,1.6254253756111174,0.051706759119406344,-0.2963738709688187
